YYYY	MM	DD	hh	mm	RS
2015	5	31	0	0	
2015	6	1	0	0	
2015	6	2	0	0	
2015	6	3	0	0	
2015	6	4	0	0	
2015	6	5	0	0	
2015	6	6	0	0	
2015	6	7	0	0	
2015	6	8	0	0	
2015	6	9	0	0	
2015	6	10	0	0	
2015	6	11	0	0	
2015	6	12	0	0	
2015	6	13	0	0	
2015	6	14	0	0	
2015	6	15	0	0	
2015	6	16	0	0	
2015	6	17	0	0	
2015	6	18	0	0	
2015	6	19	0	0	
2015	6	20	0	0	
2015	6	21	0	0	
2015	6	22	0	0	
2015	6	23	0	0	
2015	6	24	0	0	
2015	6	25	0	0	
2015	6	26	0	0	
2015	6	27	0	0	
2015	6	28	0	0	
2015	6	29	0	0	
2015	6	30	0	0	
2015	7	1	0	0	
2015	7	2	0	0	
2015	7	3	0	0	
2015	7	4	0	0	
2015	7	5	0	0	
2015	7	6	0	0	
2015	7	7	0	0	
2015	7	8	0	0	
2015	7	9	0	0	
2015	7	10	0	0	
2015	7	11	0	0	
2015	7	12	0	0	
2015	7	13	0	0	
2015	7	14	0	0	
2015	7	15	0	0	
2015	7	16	0	0	
2015	7	17	0	0	
2015	7	18	0	0	
2015	7	19	0	0	
2015	7	20	0	0	
2015	7	21	0	0	
2015	7	22	0	0	
2015	7	23	0	0	
2015	7	24	0	0	
2015	7	25	0	0	
2015	7	26	0	0	
2015	7	27	0	0	
2015	7	28	0	0	
2015	7	29	0	0	
2015	7	30	0	0	
2015	7	31	0	0	
2015	8	1	0	0	
2015	8	2	0	0	
2015	8	3	0	0	
2015	8	4	0	0	
2015	8	5	0	0	
2015	8	6	0	0	
2015	8	7	0	0	
2015	8	8	0	0	
2015	8	9	0	0	
2015	8	10	0	0	
2015	8	11	0	0	
2015	8	12	0	0	
2015	8	13	0	0	
2015	8	14	0	0	
2015	8	15	0	0	
2015	8	16	0	0	
2015	8	17	0	0	
2015	8	18	0	0	
2015	8	19	0	0	
2015	8	20	0	0	
2015	8	21	0	0	
2015	8	22	0	0	
2015	8	23	0	0	
2015	8	24	0	0	
2015	8	25	0	0	
2015	8	26	0	0	
2015	8	27	0	0	
2015	8	28	0	0	
2015	8	29	0	0	
2015	8	30	0	0	
2015	8	31	0	0	
2015	9	1	0	0	
2015	9	2	0	0	
2015	9	3	0	0	
2015	9	4	0	0	
2015	9	5	0	0	
2015	9	6	0	0	
2015	9	7	0	0	
2015	9	8	0	0	
2015	9	9	0	0	
2015	9	10	0	0	
2015	9	11	0	0	
2015	9	12	0	0	
2015	9	13	0	0	
2015	9	14	0	0	
2015	9	15	0	0	
2015	9	16	0	0	
2015	9	17	0	0	
2015	9	18	0	0	
2015	9	19	0	0	
2015	9	20	0	0	
2015	9	21	0	0	
2015	9	22	0	0	
2015	9	23	0	0	
2015	9	24	0	0	
2015	9	25	0	0	
2015	9	26	0	0	
2015	9	27	0	0	
2015	9	28	0	0	
2015	9	29	0	0	
2015	9	30	0	0	
2015	10	1	0	0	
2015	10	2	0	0	
2015	10	3	0	0	
2015	10	4	0	0	
2015	10	5	0	0	
2015	10	6	0	0	
2015	10	7	0	0	
2015	10	8	0	0	
2015	10	9	0	0	
2015	10	10	0	0	
2015	10	11	0	0	
2015	10	12	0	0	
2015	10	13	0	0	
2015	10	14	0	0	
2015	10	15	0	0	
2015	10	16	0	0	
2015	10	17	0	0	
2015	10	18	0	0	
2015	10	19	0	0	
2015	10	20	0	0	
2015	10	21	0	0	
2015	10	22	0	0	
2015	10	23	0	0	
2015	10	24	0	0	
2015	10	25	0	0	
2015	10	26	0	0	
2015	10	27	0	0	
2015	10	28	0	0	
2015	10	29	0	0	
2015	10	30	0	0	
2015	10	31	0	0	
2015	11	1	0	0	
2015	11	2	0	0	
2015	11	3	0	0	
2015	11	4	0	0	
2015	11	5	0	0	
2015	11	6	0	0	
2015	11	7	0	0	
2015	11	8	0	0	
2015	11	9	0	0	
2015	11	10	0	0	
2015	11	11	0	0	
2015	11	12	0	0	
2015	11	13	0	0	
2015	11	14	0	0	
2015	11	15	0	0	
2015	11	16	0	0	
2015	11	17	0	0	
2015	11	18	0	0	
2015	11	19	0	0	
2015	11	20	0	0	
2015	11	21	0	0	
2015	11	22	0	0	
2015	11	23	0	0	
2015	11	24	0	0	
2015	11	25	0	0	
2015	11	26	0	0	
2015	11	27	0	0	
2015	11	28	0	0	
2015	11	29	0	0	
2015	11	30	0	0	
2015	12	1	0	0	
2015	12	2	0	0	
2015	12	3	0	0	
2015	12	4	0	0	
2015	12	5	0	0	
2015	12	6	0	0	
2015	12	7	0	0	
2015	12	8	0	0	
2015	12	9	0	0	
2015	12	10	0	0	
2015	12	11	0	0	
2015	12	12	0	0	
2015	12	13	0	0	
2015	12	14	0	0	
2015	12	15	0	0	
2015	12	16	0	0	
2015	12	17	0	0	
2015	12	18	0	0	
2015	12	19	0	0	
2015	12	20	0	0	
2015	12	21	0	0	
2015	12	22	0	0	
2015	12	23	0	0	
2015	12	24	0	0	
2015	12	25	0	0	
2015	12	26	0	0	
2015	12	27	0	0	
2015	12	28	0	0	
2015	12	29	0	0	
2015	12	30	0	0	
2015	12	31	0	0	
2016	1	1	0	0	31.494983328243
2016	1	2	0	0	38.751193282102
2016	1	3	0	0	26.520852295287
2016	1	4	0	0	21.0082290571505
2016	1	5	0	0	31.673957723463506
2016	1	6	0	0	15.5569574148669
2016	1	7	0	0	14.0052867042701
2016	1	8	0	0	48.022508355585096
2016	1	9	0	0	40.6898692033029
2016	1	10	0	0	32.788609694525
2016	1	11	0	0	21.754790652821804
2016	1	12	0	0	42.7054168648729
2016	1	13	0	0	21.8448748942065
2016	1	14	0	0	19.2057891038793
2016	1	15	0	0	32.2649631094853
2016	1	16	0	0	31.4382307644143
2016	1	17	0	0	32.2783425810961
2016	1	18	0	0	31.3185539952424
2016	1	19	0	0	15.302607789847
2016	1	20	0	0	16.5670315552878
2016	1	21	0	0	33.8567864042476
2016	1	22	0	0	25.1399681635534
2016	1	23	0	0	30.610730062814003
2016	1	24	0	0	22.6739305364742
2016	1	25	0	0	49.9722781414151
2016	1	26	0	0	63.97563796249349
2016	1	27	0	0	66.67108300343911
2016	1	28	0	0	58.782394858555605
2016	1	29	0	0	54.826249108941205
2016	1	30	0	0	55.6487581328464
2016	1	31	0	0	51.3491476943612
2016	2	1	0	0	18.176620069817
2016	2	2	0	0	33.8738472984822
2016	2	3	0	0	47.3763111503344
2016	2	4	0	0	53.9963675555275
2016	2	5	0	0	23.251859156385304
2016	2	6	0	0	28.7126613750908
2016	2	7	0	0	29.1278913376236
2016	2	8	0	0	42.3202508884145
2016	2	9	0	0	47.4109435761886
2016	2	10	0	0	21.930095450428094
2016	2	11	0	0	37.06030133044629
2016	2	12	0	0	34.575478077792894
2016	2	13	0	0	50.392670149623
2016	2	14	0	0	110.32963670474
2016	2	15	0	0	117.813120633364
2016	2	16	0	0	49.4945910968702
2016	2	17	0	0	111.321464168747
2016	2	18	0	0	40.7220648248183
2016	2	19	0	0	105.005344313874
2016	2	20	0	0	122.528409684396
2016	2	21	0	0	127.603623729975
2016	2	22	0	0	57.1572121150482
2016	2	23	0	0	37.2506837872429
2016	2	24	0	0	28.2211941043902
2016	2	25	0	0	21.594006456764895
2016	2	26	0	0	39.96652061695311
2016	2	27	0	0	64.7635894858418
2016	2	28	0	0	57.5053481276153
2016	2	29	0	0	
2016	3	1	0	0	51.1564488165166
2016	3	2	0	0	67.3523511295859
2016	3	3	0	0	27.8419093582651
2016	3	4	0	0	66.0824866213449
2016	3	5	0	0	32.860305035173695
2016	3	6	0	0	157.751084181439
2016	3	7	0	0	146.703916136716
2016	3	8	0	0	85.24411130251329
2016	3	9	0	0	33.9192123203832
2016	3	10	0	0	55.0670543707558
2016	3	11	0	0	65.0522447935481
2016	3	12	0	0	94.5817627845906
2016	3	13	0	0	92.5337219303916
2016	3	14	0	0	176.233521152397
2016	3	15	0	0	71.1405831748763
2016	3	16	0	0	48.5420269859013
2016	3	17	0	0	116.3145483819
2016	3	18	0	0	68.5297306386077
2016	3	19	0	0	111.005707412646
2016	3	20	0	0	47.1423828606229
2016	3	21	0	0	187.55893191683
2016	3	22	0	0	90.2751421535939
2016	3	23	0	0	160.240559135269
2016	3	24	0	0	192.550034808972
2016	3	25	0	0	157.98882374918998
2016	3	26	0	0	176.10853828983602
2016	3	27	0	0	104.249494935566
2016	3	28	0	0	202.20672661653904
2016	3	29	0	0	72.4609954102873
2016	3	30	0	0	155.21248253313
2016	3	31	0	0	135.942930925743
2016	4	1	0	0	81.5750068360738
2016	4	2	0	0	134.240316281086
2016	4	3	0	0	151.251407629564
2016	4	4	0	0	182.934939664756
2016	4	5	0	0	209.214502415579
2016	4	6	0	0	208.163262558028
2016	4	7	0	0	133.375525652222
2016	4	8	0	0	39.548291833513
2016	4	9	0	0	223.159156903344
2016	4	10	0	0	89.89808606867349
2016	4	11	0	0	223.422994779529
2016	4	12	0	0	86.9484373438267
2016	4	13	0	0	143.086052704738
2016	4	14	0	0	74.4298179737652
2016	4	15	0	0	104.391662214763
2016	4	16	0	0	159.03644135142
2016	4	17	0	0	93.0755013418734
2016	4	18	0	0	253.63545768565
2016	4	19	0	0	261.937765087046
2016	4	20	0	0	264.549949294552
2016	4	21	0	0	154.932686411085
2016	4	22	0	0	261.346656149672
2016	4	23	0	0	86.6541810984164
2016	4	24	0	0	203.378526289431
2016	4	25	0	0	88.68293845720409
2016	4	26	0	0	203.286855018501
2016	4	27	0	0	117.882776258136
2016	4	28	0	0	160.99117676748
2016	4	29	0	0	88.564917225299
2016	4	30	0	0	61.3888115957767
2016	5	1	0	0	107.617782360096
2016	5	2	0	0	99.53434683005052
2016	5	3	0	0	147.571312500148
2016	5	4	0	0	89.8596193449226
2016	5	5	0	0	205.00303587560904
2016	5	6	0	0	169.79460762762
2016	5	7	0	0	155.588782298745
2016	5	8	0	0	255.890799973049
2016	5	9	0	0	246.085529299922
2016	5	10	0	0	227.635130314146
2016	5	11	0	0	248.586176470969
2016	5	12	0	0	259.389245329228
2016	5	13	0	0	238.83034517457295
2016	5	14	0	0	183.331784763781
2016	5	15	0	0	77.2765209465818
2016	5	16	0	0	112.893621870874
2016	5	17	0	0	140.678852176811
2016	5	18	0	0	297.173292072148
2016	5	19	0	0	240.970767468131
2016	5	20	0	0	230.09942875999695
2016	5	21	0	0	133.531513942413
2016	5	22	0	0	253.448906592926
2016	5	23	0	0	263.129973272062
2016	5	24	0	0	279.300891259986
2016	5	25	0	0	307.98963404595
2016	5	26	0	0	284.594598077431
2016	5	27	0	0	230.130839837386
2016	5	28	0	0	315.71276661267603
2016	5	29	0	0	326.679835560338
2016	5	30	0	0	303.552124151142
2016	5	31	0	0	247.968812257784
2016	6	1	0	0	155.347927334
2016	6	2	0	0	239.714479565217
2016	6	3	0	0	190.163679363187
2016	6	4	0	0	178.233801901156
2016	6	5	0	0	135.948191669379
2016	6	6	0	0	106.019894785327
2016	6	7	0	0	154.85075364445
2016	6	8	0	0	97.8994566616086
2016	6	9	0	0	275.83729562693804
2016	6	10	0	0	292.158984670696
2016	6	11	0	0	329.424235584065
2016	6	12	0	0	328.775353506808
2016	6	13	0	0	299.872762028431
2016	6	14	0	0	334.097676930148
2016	6	15	0	0	333.123939412821
2016	6	16	0	0	333.05864508906103
2016	6	17	0	0	320.1492834998669
2016	6	18	0	0	275.074044123684
2016	6	19	0	0	129.952872276369
2016	6	20	0	0	140.290498362557
2016	6	21	0	0	267.405764513153
2016	6	22	0	0	308.181937615635
2016	6	23	0	0	322.65741225946897
2016	6	24	0	0	320.61761904416
2016	6	25	0	0	208.638698227118
2016	6	26	0	0	190.607918723944
2016	6	27	0	0	250.323916299678
2016	6	28	0	0	153.988161182882
2016	6	29	0	0	98.6312578930485
2016	6	30	0	0	106.469992802061
2016	7	1	0	0	175.361559431021
2016	7	2	0	0	209.593663645616
2016	7	3	0	0	260.836110844599
2016	7	4	0	0	238.004844015551
2016	7	5	0	0	99.4069204891658
2016	7	6	0	0	225.351003601078
2016	7	7	0	0	169.423017486684
2016	7	8	0	0	171.015738321545
2016	7	9	0	0	186.568882496366
2016	7	10	0	0	171.737429143362
2016	7	11	0	0	140.760501478735
2016	7	12	0	0	131.682328800138
2016	7	13	0	0	274.244879782789
2016	7	14	0	0	184.508584527942
2016	7	15	0	0	147.17840336830798
2016	7	16	0	0	167.181828830146
2016	7	17	0	0	235.42227910492
2016	7	18	0	0	181.112873067464
2016	7	19	0	0	205.677972120003
2016	7	20	0	0	232.47620680278095
2016	7	21	0	0	275.626384698915
2016	7	22	0	0	165.16275408336
2016	7	23	0	0	203.326318026153
2016	7	24	0	0	144.411290989539
2016	7	25	0	0	227.86540245684895
2016	7	26	0	0	185.840383055618
2016	7	27	0	0	273.791025854209
2016	7	28	0	0	208.07125473039
2016	7	29	0	0	247.292498805991
2016	7	30	0	0	268.770340980043
2016	7	31	0	0	239.85586780581696
2016	8	1	0	0	149.29014622756398
2016	8	2	0	0	149.433099623331
2016	8	3	0	0	113.50799555245
2016	8	4	0	0	228.385063315043
2016	8	5	0	0	235.340032537079
2016	8	6	0	0	262.62748254082
2016	8	7	0	0	276.157718303301
2016	8	8	0	0	205.57849960741
2016	8	9	0	0	180.62642859458305
2016	8	10	0	0	116.559169640144
2016	8	11	0	0	208.433357885229
2016	8	12	0	0	244.230433789305
2016	8	13	0	0	209.929322424955
2016	8	14	0	0	99.1114962655731
2016	8	15	0	0	91.04142459678307
2016	8	16	0	0	105.717597805799
2016	8	17	0	0	55.639094710927
2016	8	18	0	0	158.73770982938498
2016	8	19	0	0	149.105926191127
2016	8	20	0	0	121.349211856073
2016	8	21	0	0	183.823313581069
2016	8	22	0	0	90.64799615219972
2016	8	23	0	0	98.1063464009911
2016	8	24	0	0	74.56536298640691
2016	8	25	0	0	177.538158386225
2016	8	26	0	0	145.307535103502
2016	8	27	0	0	128.17678224277
2016	8	28	0	0	207.322737656327
2016	8	29	0	0	206.23269333349
2016	8	30	0	0	139.19295623425398
2016	8	31	0	0	136.159179650997
2016	9	1	0	0	153.529966080588
2016	9	2	0	0	228.498529197659
2016	9	3	0	0	219.769932708126
2016	9	4	0	0	218.253067507914
2016	9	5	0	0	208.61364022053505
2016	9	6	0	0	196.47694540404495
2016	9	7	0	0	201.000256954558
2016	9	8	0	0	200.67457558929695
2016	9	9	0	0	172.13563928828498
2016	9	10	0	0	128.064612728458
2016	9	11	0	0	158.563184314542
2016	9	12	0	0	98.0347059012188
2016	9	13	0	0	94.8344723330068
2016	9	14	0	0	152.113442152936
2016	9	15	0	0	173.980910920393
2016	9	16	0	0	100.102838336056
2016	9	17	0	0	161.782654905788
2016	9	18	0	0	90.15448358932458
2016	9	19	0	0	157.89404310611602
2016	9	20	0	0	170.123743180824
2016	9	21	0	0	164.820277171011
2016	9	22	0	0	167.702638220413
2016	9	23	0	0	159.665662722326
2016	9	24	0	0	153.263164819079
2016	9	25	0	0	132.929634207188
2016	9	26	0	0	106.46041904153
2016	9	27	0	0	90.8358480187692
2016	9	28	0	0	153.958602819444
2016	9	29	0	0	144.901121435537
2016	9	30	0	0	143.97400445998198
2016	10	1	0	0	93.7352169703084
2016	10	2	0	0	105.641340369343
2016	10	3	0	0	112.147613592467
2016	10	4	0	0	86.6292482942349
2016	10	5	0	0	107.80604833102
2016	10	6	0	0	93.6585721832028
2016	10	7	0	0	66.1280503625346
2016	10	8	0	0	42.7842798420896
2016	10	9	0	0	87.8394250880249
2016	10	10	0	0	61.4978781891723
2016	10	11	0	0	123.555676230538
2016	10	12	0	0	28.753985706731
2016	10	13	0	0	80.4274098307473
2016	10	14	0	0	83.2933016272045
2016	10	15	0	0	79.9222336654484
2016	10	16	0	0	106.848991950829
2016	10	17	0	0	84.0915760668565
2016	10	18	0	0	44.7697678561409
2016	10	19	0	0	75.8561319953581
2016	10	20	0	0	89.3569421022859
2016	10	21	0	0	86.3517366655619
2016	10	22	0	0	80.93511406810941
2016	10	23	0	0	83.2362926594742
2016	10	24	0	0	80.20607249760471
2016	10	25	0	0	78.3463201095553
2016	10	26	0	0	66.1973184451855
2016	10	27	0	0	87.4863659774545
2016	10	28	0	0	77.7973519154526
2016	10	29	0	0	79.2974255997012
2016	10	30	0	0	77.60736776319808
2016	10	31	0	0	78.9760501540605
2016	11	1	0	0	80.3406384778116
2016	11	2	0	0	78.77699125576859
2016	11	3	0	0	74.92662858010759
2016	11	4	0	0	53.8457195720861
2016	11	5	0	0	58.6745716160132
2016	11	6	0	0	66.9717249877786
2016	11	7	0	0	62.6174508448257
2016	11	8	0	0	21.4580592799687
2016	11	9	0	0	66.044064166946
2016	11	10	0	0	19.7516644861026
2016	11	11	0	0	62.2137463345397
2016	11	12	0	0	24.4137299052879
2016	11	13	0	0	34.222293428423
2016	11	14	0	0	38.642269712168606
2016	11	15	0	0	24.7573737419668
2016	11	16	0	0	21.465070785700604
2016	11	17	0	0	49.73387954111179
2016	11	18	0	0	19.738070839442
2016	11	19	0	0	54.55544068058129
2016	11	20	0	0	16.4263238362607
2016	11	21	0	0	23.5363047962507
2016	11	22	0	0	50.8943682972934
2016	11	23	0	0	51.12930633325621
2016	11	24	0	0	51.1191456563641
2016	11	25	0	0	40.1425420210368
2016	11	26	0	0	25.487422894320304
2016	11	27	0	0	38.5522259451152
2016	11	28	0	0	21.454355936474
2016	11	29	0	0	41.04625655877
2016	11	30	0	0	45.350420580788295
2016	12	1	0	0	21.49045259546
2016	12	2	0	0	26.859790692182106
2016	12	3	0	0	19.716093839984
2016	12	4	0	0	19.5580048177093
2016	12	5	0	0	16.1179887280663
2016	12	6	0	0	36.4757777237361
2016	12	7	0	0	41.926059771400205
2016	12	8	0	0	40.097835951501104
2016	12	9	0	0	33.2303197104357
2016	12	10	0	0	37.211281095107104
2016	12	11	0	0	36.6766827103431
2016	12	12	0	0	37.940954238113605
2016	12	13	0	0	36.5909626149139
2016	12	14	0	0	37.68650084242329
2016	12	15	0	0	21.0675771960423
2016	12	16	0	0	16.3384340671608
2016	12	17	0	0	16.0180372470383
2016	12	18	0	0	25.706259061458
2016	12	19	0	0	16.370356829817702
2016	12	20	0	0	22.4211220441825
2016	12	21	0	0	18.7259652149576
2016	12	22	0	0	33.4789867079582
2016	12	23	0	0	16.7032199563167
2016	12	24	0	0	15.3508796639712
2016	12	25	0	0	16.3107202339165
2016	12	26	0	0	24.440230688727898
2016	12	27	0	0	18.0777324609436
2016	12	28	0	0	31.7641179696443
2016	12	29	0	0	20.068351382141604
2016	12	30	0	0	32.9644891275942
2016	12	31	0	0	23.2834059414463
2017	1	1	0	0	39.858137916524896
2017	1	2	0	0	30.3755815912356
2017	1	3	0	0	38.791237773115
2017	1	4	0	0	15.3023892971814
2017	1	5	0	0	26.8081479339078
2017	1	6	0	0	19.9424342371764
2017	1	7	0	0	42.2582454803748
2017	1	8	0	0	20.9637391741206
2017	1	9	0	0	25.866741488801
2017	1	10	0	0	20.0259696823557
2017	1	11	0	0	16.801640432455198
2017	1	12	0	0	17.890287450788602
2017	1	13	0	0	20.532826622515103
2017	1	14	0	0	46.65793908533111
2017	1	15	0	0	45.14837095252971
2017	1	16	0	0	21.0108571994418
2017	1	17	0	0	32.3503760513584
2017	1	18	0	0	31.385985619922103
2017	1	19	0	0	33.0562409395402
2017	1	20	0	0	31.971665750310105
2017	1	21	0	0	25.5406376288775
2017	1	22	0	0	58.0222362280844
2017	1	23	0	0	67.35041980609701
2017	1	24	0	0	40.65879784623871
2017	1	25	0	0	62.95698670193861
2017	1	26	0	0	68.5836054300361
2017	1	27	0	0	69.6004875986414
2017	1	28	0	0	26.5041120148874
2017	1	29	0	0	53.798757228045794
2017	1	30	0	0	19.3006602515324
2017	1	31	0	0	19.4115888821303
2017	2	1	0	0	29.0651939265892
2017	2	2	0	0	42.710887523222
2017	2	3	0	0	28.848527299113805
2017	2	4	0	0	40.3213406843161
2017	2	5	0	0	22.728498876924
2017	2	6	0	0	29.1035342085289
2017	2	7	0	0	71.1743805529063
2017	2	8	0	0	26.6599107299138
2017	2	9	0	0	18.1530040001127
2017	2	10	0	0	46.2018408598829
2017	2	11	0	0	61.9766720101633
2017	2	12	0	0	72.8084494119955
2017	2	13	0	0	84.403055175744
2017	2	14	0	0	47.68720500757789
2017	2	15	0	0	26.6771112176992
2017	2	16	0	0	83.6876784294433
2017	2	17	0	0	58.07897362590901
2017	2	18	0	0	43.75182634467421
2017	2	19	0	0	96.65270185943108
2017	2	20	0	0	124.478553242431
2017	2	21	0	0	129.471967559375
2017	2	22	0	0	123.307692923856
2017	2	23	0	0	133.589912739433
2017	2	24	0	0	134.396540778395
2017	2	25	0	0	145.566264967073
2017	2	26	0	0	133.595786601323
2017	2	27	0	0	129.49576329898198
2017	2	28	0	0	135.989863751274
2017	3	1	0	0	144.266254326823
2017	3	2	0	0	82.06660149752591
2017	3	3	0	0	74.9841306688722
2017	3	4	0	0	95.1457387440432
2017	3	5	0	0	32.1728577164669
2017	3	6	0	0	117.694028514436
2017	3	7	0	0	136.71190679785602
2017	3	8	0	0	128.999777911063
2017	3	9	0	0	111.072317560098
2017	3	10	0	0	155.45265028254602
2017	3	11	0	0	158.119417869186
2017	3	12	0	0	128.100366566939
2017	3	13	0	0	151.681016104722
2017	3	14	0	0	154.986386855028
2017	3	15	0	0	142.621206741401
2017	3	16	0	0	49.4264307636105
2017	3	17	0	0	71.7946321211001
2017	3	18	0	0	84.21440543738142
2017	3	19	0	0	103.777316148188
2017	3	20	0	0	60.0243456573086
2017	3	21	0	0	87.11664850046
2017	3	22	0	0	81.9927975771096
2017	3	23	0	0	89.6537107148461
2017	3	24	0	0	64.6040445299162
2017	3	25	0	0	29.9743892414372
2017	3	26	0	0	84.7103771828817
2017	3	27	0	0	35.8298608108834
2017	3	28	0	0	123.02788228551
2017	3	29	0	0	93.78833470687393
2017	3	30	0	0	108.145779573923
2017	3	31	0	0	49.8802755333537
2017	4	1	0	0	198.39365962713
2017	4	2	0	0	72.892830651024
2017	4	3	0	0	106.809363153386
2017	4	4	0	0	98.07706938067628
2017	4	5	0	0	205.74885256196097
2017	4	6	0	0	124.726216612106
2017	4	7	0	0	125.273975370408
2017	4	8	0	0	174.147814209702
2017	4	9	0	0	230.70114446075695
2017	4	10	0	0	244.102762304813
2017	4	11	0	0	242.11403017767896
2017	4	12	0	0	246.16013672520305
2017	4	13	0	0	244.01107022613095
2017	4	14	0	0	249.826581220363
2017	4	15	0	0	249.48383166628895
2017	4	16	0	0	239.270780556479
2017	4	17	0	0	256.146472814575
2017	4	18	0	0	258.563183918625
2017	4	19	0	0	259.665008728604
2017	4	20	0	0	179.61629836498798
2017	4	21	0	0	222.186128090687
2017	4	22	0	0	188.672689411591
2017	4	23	0	0	185.29507103994203
2017	4	24	0	0	188.00202586214695
2017	4	25	0	0	265.800074302362
2017	4	26	0	0	261.085033737678
2017	4	27	0	0	281.48314835678
2017	4	28	0	0	270.741321362483
2017	4	29	0	0	260.957239268769
2017	4	30	0	0	104.72061833275
2017	5	1	0	0	257.345088367011
2017	5	2	0	0	267.716929305316
2017	5	3	0	0	263.28921053322
2017	5	4	0	0	210.839109468596
2017	5	5	0	0	107.673035934591
2017	5	6	0	0	152.809155024755
2017	5	7	0	0	84.689649576231
2017	5	8	0	0	262.240606811769
2017	5	9	0	0	282.658597462661
2017	5	10	0	0	199.791223260855
2017	5	11	0	0	140.688217986449
2017	5	12	0	0	254.137314945327
2017	5	13	0	0	138.483570540725
2017	5	14	0	0	141.842912395174
2017	5	15	0	0	112.977235073989
2017	5	16	0	0	127.737739476895
2017	5	17	0	0	146.950354683657
2017	5	18	0	0	170.591168611911
2017	5	19	0	0	254.45195449535703
2017	5	20	0	0	297.818577802348
2017	5	21	0	0	285.134416771736
2017	5	22	0	0	184.481076917048
2017	5	23	0	0	264.343432099643
2017	5	24	0	0	222.414166393645
2017	5	25	0	0	292.294044291636
2017	5	26	0	0	266.47197934172
2017	5	27	0	0	302.887094866948
2017	5	28	0	0	292.242599681368
2017	5	29	0	0	296.482664226529
2017	5	30	0	0	276.618838978926
2017	5	31	0	0	105.026959608986
