YYYY	MM	DD	hh	mm	RS
2015	5	31	0	0	
2015	6	1	0	0	
2015	6	2	0	0	
2015	6	3	0	0	
2015	6	4	0	0	
2015	6	5	0	0	
2015	6	6	0	0	
2015	6	7	0	0	
2015	6	8	0	0	
2015	6	9	0	0	
2015	6	10	0	0	
2015	6	11	0	0	
2015	6	12	0	0	
2015	6	13	0	0	
2015	6	14	0	0	
2015	6	15	0	0	
2015	6	16	0	0	
2015	6	17	0	0	
2015	6	18	0	0	
2015	6	19	0	0	
2015	6	20	0	0	
2015	6	21	0	0	
2015	6	22	0	0	
2015	6	23	0	0	
2015	6	24	0	0	
2015	6	25	0	0	
2015	6	26	0	0	
2015	6	27	0	0	
2015	6	28	0	0	
2015	6	29	0	0	
2015	6	30	0	0	
2015	7	1	0	0	
2015	7	2	0	0	
2015	7	3	0	0	
2015	7	4	0	0	
2015	7	5	0	0	
2015	7	6	0	0	
2015	7	7	0	0	
2015	7	8	0	0	
2015	7	9	0	0	
2015	7	10	0	0	
2015	7	11	0	0	
2015	7	12	0	0	
2015	7	13	0	0	
2015	7	14	0	0	
2015	7	15	0	0	
2015	7	16	0	0	
2015	7	17	0	0	
2015	7	18	0	0	
2015	7	19	0	0	
2015	7	20	0	0	
2015	7	21	0	0	
2015	7	22	0	0	
2015	7	23	0	0	
2015	7	24	0	0	
2015	7	25	0	0	
2015	7	26	0	0	
2015	7	27	0	0	
2015	7	28	0	0	
2015	7	29	0	0	
2015	7	30	0	0	
2015	7	31	0	0	
2015	8	1	0	0	
2015	8	2	0	0	
2015	8	3	0	0	
2015	8	4	0	0	
2015	8	5	0	0	
2015	8	6	0	0	
2015	8	7	0	0	
2015	8	8	0	0	
2015	8	9	0	0	
2015	8	10	0	0	
2015	8	11	0	0	
2015	8	12	0	0	
2015	8	13	0	0	
2015	8	14	0	0	
2015	8	15	0	0	
2015	8	16	0	0	
2015	8	17	0	0	
2015	8	18	0	0	
2015	8	19	0	0	
2015	8	20	0	0	
2015	8	21	0	0	
2015	8	22	0	0	
2015	8	23	0	0	
2015	8	24	0	0	
2015	8	25	0	0	
2015	8	26	0	0	
2015	8	27	0	0	
2015	8	28	0	0	
2015	8	29	0	0	
2015	8	30	0	0	
2015	8	31	0	0	
2015	9	1	0	0	
2015	9	2	0	0	
2015	9	3	0	0	
2015	9	4	0	0	
2015	9	5	0	0	
2015	9	6	0	0	
2015	9	7	0	0	
2015	9	8	0	0	
2015	9	9	0	0	
2015	9	10	0	0	
2015	9	11	0	0	
2015	9	12	0	0	
2015	9	13	0	0	
2015	9	14	0	0	
2015	9	15	0	0	
2015	9	16	0	0	
2015	9	17	0	0	
2015	9	18	0	0	
2015	9	19	0	0	
2015	9	20	0	0	
2015	9	21	0	0	
2015	9	22	0	0	
2015	9	23	0	0	
2015	9	24	0	0	
2015	9	25	0	0	
2015	9	26	0	0	
2015	9	27	0	0	
2015	9	28	0	0	
2015	9	29	0	0	
2015	9	30	0	0	
2015	10	1	0	0	
2015	10	2	0	0	
2015	10	3	0	0	
2015	10	4	0	0	
2015	10	5	0	0	
2015	10	6	0	0	
2015	10	7	0	0	
2015	10	8	0	0	
2015	10	9	0	0	
2015	10	10	0	0	
2015	10	11	0	0	
2015	10	12	0	0	
2015	10	13	0	0	
2015	10	14	0	0	
2015	10	15	0	0	
2015	10	16	0	0	
2015	10	17	0	0	
2015	10	18	0	0	
2015	10	19	0	0	
2015	10	20	0	0	
2015	10	21	0	0	
2015	10	22	0	0	
2015	10	23	0	0	
2015	10	24	0	0	
2015	10	25	0	0	
2015	10	26	0	0	
2015	10	27	0	0	
2015	10	28	0	0	
2015	10	29	0	0	
2015	10	30	0	0	
2015	10	31	0	0	
2015	11	1	0	0	
2015	11	2	0	0	
2015	11	3	0	0	
2015	11	4	0	0	
2015	11	5	0	0	
2015	11	6	0	0	
2015	11	7	0	0	
2015	11	8	0	0	
2015	11	9	0	0	
2015	11	10	0	0	
2015	11	11	0	0	
2015	11	12	0	0	
2015	11	13	0	0	
2015	11	14	0	0	
2015	11	15	0	0	
2015	11	16	0	0	
2015	11	17	0	0	
2015	11	18	0	0	
2015	11	19	0	0	
2015	11	20	0	0	
2015	11	21	0	0	
2015	11	22	0	0	
2015	11	23	0	0	
2015	11	24	0	0	
2015	11	25	0	0	
2015	11	26	0	0	
2015	11	27	0	0	
2015	11	28	0	0	
2015	11	29	0	0	
2015	11	30	0	0	
2015	12	1	0	0	
2015	12	2	0	0	
2015	12	3	0	0	
2015	12	4	0	0	
2015	12	5	0	0	
2015	12	6	0	0	
2015	12	7	0	0	
2015	12	8	0	0	
2015	12	9	0	0	
2015	12	10	0	0	
2015	12	11	0	0	
2015	12	12	0	0	
2015	12	13	0	0	
2015	12	14	0	0	
2015	12	15	0	0	
2015	12	16	0	0	
2015	12	17	0	0	
2015	12	18	0	0	
2015	12	19	0	0	
2015	12	20	0	0	
2015	12	21	0	0	
2015	12	22	0	0	
2015	12	23	0	0	
2015	12	24	0	0	
2015	12	25	0	0	
2015	12	26	0	0	
2015	12	27	0	0	
2015	12	28	0	0	
2015	12	29	0	0	
2015	12	30	0	0	
2015	12	31	0	0	
2016	1	1	0	0	29.5357692374186
2016	1	2	0	0	34.5947841884143
2016	1	3	0	0	36.8407389243275
2016	1	4	0	0	3.12292653038786
2016	1	5	0	0	39.3053379195434
2016	1	6	0	0	16.4701820418675
2016	1	7	0	0	26.956796113057603
2016	1	8	0	0	18.272999826589
2016	1	9	0	0	21.101361101010102
2016	1	10	0	0	57.9893137871199
2016	1	11	0	0	55.499171510576495
2016	1	12	0	0	37.1294550279252
2016	1	13	0	0	31.256972172811604
2016	1	14	0	0	50.9174927038383
2016	1	15	0	0	46.029421868503896
2016	1	16	0	0	20.0850482485274
2016	1	17	0	0	48.5094388666053
2016	1	18	0	0	45.259131655401895
2016	1	19	0	0	57.92811076452249
2016	1	20	0	0	12.9641761636416
2016	1	21	0	0	2.92905212594317
2016	1	22	0	0	12.2599389316045
2016	1	23	0	0	55.8612631888805
2016	1	24	0	0	14.7736689235043
2016	1	25	0	0	67.09472685126791
2016	1	26	0	0	38.5560370091524
2016	1	27	0	0	22.9181402653191
2016	1	28	0	0	24.470980985251497
2016	1	29	0	0	22.987968183734
2016	1	30	0	0	57.9403517031649
2016	1	31	0	0	61.1837881741837
2016	2	1	0	0	22.4155113849
2016	2	2	0	0	57.095641910018
2016	2	3	0	0	29.572259931246705
2016	2	4	0	0	81.665252518439
2016	2	5	0	0	80.0182900919816
2016	2	6	0	0	86.361348205301
2016	2	7	0	0	93.0811150445176
2016	2	8	0	0	22.630951416275
2016	2	9	0	0	60.68563933387551
2016	2	10	0	0	68.1633905854702
2016	2	11	0	0	49.6902556401336
2016	2	12	0	0	78.776559611995
2016	2	13	0	0	22.86728618442489
2016	2	14	0	0	33.4415324272411
2016	2	15	0	0	20.1362484511439
2016	2	16	0	0	33.553466685451
2016	2	17	0	0	100.432244329822
2016	2	18	0	0	16.8813632977402
2016	2	19	0	0	97.6366420474934
2016	2	20	0	0	104.320957543902
2016	2	21	0	0	111.159552833807
2016	2	22	0	0	102.27593621287
2016	2	23	0	0	73.1400321891836
2016	2	24	0	0	45.7067909095796
2016	2	25	0	0	85.89277307244309
2016	2	26	0	0	110.148149055843
2016	2	27	0	0	99.3306571529908
2016	2	28	0	0	72.6670580543294
2016	2	29	0	0	73.3174227634853
2016	3	1	0	0	109.668695502562
2016	3	2	0	0	33.4730778034992
2016	3	3	0	0	69.5979961919616
2016	3	4	0	0	97.9895906890565
2016	3	5	0	0	116.901043186968
2016	3	6	0	0	49.1884545429078
2016	3	7	0	0	100.855682868962
2016	3	8	0	0	83.4569385523058
2016	3	9	0	0	35.224905495459
2016	3	10	0	0	89.4625853344679
2016	3	11	0	0	128.42642462848
2016	3	12	0	0	135.242733889827
2016	3	13	0	0	142.73658551622
2016	3	14	0	0	136.980323407487
2016	3	15	0	0	135.542145351193
2016	3	16	0	0	120.732141298465
2016	3	17	0	0	45.9864277617537
2016	3	18	0	0	105.930930916091
2016	3	19	0	0	142.615980199917
2016	3	20	0	0	147.51267663902598
2016	3	21	0	0	89.31820820240058
2016	3	22	0	0	128.517960946039
2016	3	23	0	0	55.16564510163671
2016	3	24	0	0	182.607041663332
2016	3	25	0	0	31.9192967618755
2016	3	26	0	0	92.3941570498854
2016	3	27	0	0	180.028320538824
2016	3	28	0	0	87.6784642096918
2016	3	29	0	0	186.23217643340303
2016	3	30	0	0	71.52179305426841
2016	3	31	0	0	133.420495676835
2016	4	1	0	0	127.816197839723
2016	4	2	0	0	72.8253932206656
2016	4	3	0	0	107.688410545807
2016	4	4	0	0	56.87232531540361
2016	4	5	0	0	147.2423877183
2016	4	6	0	0	77.406888535803
2016	4	7	0	0	103.190303752151
2016	4	8	0	0	66.2189525427713
2016	4	9	0	0	91.0065172839467
2016	4	10	0	0	169.761755909955
2016	4	11	0	0	105.119306287857
2016	4	12	0	0	206.299302640993
2016	4	13	0	0	202.362271998576
2016	4	14	0	0	86.26847442885469
2016	4	15	0	0	148.774228059499
2016	4	16	0	0	200.660444515914
2016	4	17	0	0	92.9731538046545
2016	4	18	0	0	161.162412650167
2016	4	19	0	0	154.095192341415
2016	4	20	0	0	65.3643898248551
2016	4	21	0	0	181.03367258721
2016	4	22	0	0	184.750480028561
2016	4	23	0	0	174.05190779368598
2016	4	24	0	0	191.736991024052
2016	4	25	0	0	148.499266474895
2016	4	26	0	0	166.031275417672
2016	4	27	0	0	139.50524149219
2016	4	28	0	0	99.39491746428
2016	4	29	0	0	145.040810817249
2016	4	30	0	0	148.145620445551
2016	5	1	0	0	142.783737965903
2016	5	2	0	0	261.823275559937
2016	5	3	0	0	233.325083153944
2016	5	4	0	0	267.287799528339
2016	5	5	0	0	242.482076245212
2016	5	6	0	0	268.22152130196497
2016	5	7	0	0	266.000237505945
2016	5	8	0	0	204.21425828288503
2016	5	9	0	0	107.977590560172
2016	5	10	0	0	266.424773342189
2016	5	11	0	0	88.9211564931238
2016	5	12	0	0	65.7806518619931
2016	5	13	0	0	160.360494935887
2016	5	14	0	0	181.82374052900903
2016	5	15	0	0	16.1250718961903
2016	5	16	0	0	85.46314133830509
2016	5	17	0	0	88.8663251531304
2016	5	18	0	0	163.209449227886
2016	5	19	0	0	279.936342368712
2016	5	20	0	0	258.083816198383
2016	5	21	0	0	298.236880371592
2016	5	22	0	0	313.119172661564
2016	5	23	0	0	186.96941015168
2016	5	24	0	0	230.446569388923
2016	5	25	0	0	191.21893360915
2016	5	26	0	0	74.7891058328785
2016	5	27	0	0	113.385399349506
2016	5	28	0	0	114.015021303269
2016	5	29	0	0	116.473423424081
2016	5	30	0	0	312.545132338158
2016	5	31	0	0	317.962099525439
2016	6	1	0	0	266.181950802499
2016	6	2	0	0	334.217802936348
2016	6	3	0	0	329.976540058619
2016	6	4	0	0	83.5148051413457
2016	6	5	0	0	239.941082165536
2016	6	6	0	0	307.011011620687
2016	6	7	0	0	313.513510820318
2016	6	8	0	0	307.710792185985
2016	6	9	0	0	338.763303997411
2016	6	10	0	0	286.398378226866
2016	6	11	0	0	313.204206896685
2016	6	12	0	0	300.752970363434
2016	6	13	0	0	292.723819493293
2016	6	14	0	0	338.524079236734
2016	6	15	0	0	301.379590609803
2016	6	16	0	0	285.824071208426
2016	6	17	0	0	282.692686644067
2016	6	18	0	0	185.58766111743304
2016	6	19	0	0	90.492596418898
2016	6	20	0	0	184.046855931472
2016	6	21	0	0	350.708079370335
2016	6	22	0	0	337.487415303578
2016	6	23	0	0	285.626716231134
2016	6	24	0	0	316.00469218254
2016	6	25	0	0	336.01208452635103
2016	6	26	0	0	334.11399129325
2016	6	27	0	0	240.620157472991
2016	6	28	0	0	310.37534735128503
2016	6	29	0	0	320.65705658190103
2016	6	30	0	0	269.596092387592
2016	7	1	0	0	312.058321314189
2016	7	2	0	0	265.440899777326
2016	7	3	0	0	259.117508110997
2016	7	4	0	0	223.137484065481
2016	7	5	0	0	183.400236713591
2016	7	6	0	0	109.404743176609
2016	7	7	0	0	30.8837042589201
2016	7	8	0	0	153.779105217659
2016	7	9	0	0	160.909289641454
2016	7	10	0	0	239.289430985745
2016	7	11	0	0	300.70137784857496
2016	7	12	0	0	308.398841081993
2016	7	13	0	0	232.78047210544497
2016	7	14	0	0	116.546734457654
2016	7	15	0	0	276.916297362163
2016	7	16	0	0	81.0778086203753
2016	7	17	0	0	116.211064618419
2016	7	18	0	0	140.80304660078102
2016	7	19	0	0	279.941474946246
2016	7	20	0	0	284.46371320698
2016	7	21	0	0	257.955119910465
2016	7	22	0	0	276.494277258527
2016	7	23	0	0	272.136296837665
2016	7	24	0	0	264.459133777623
2016	7	25	0	0	166.81796055097
2016	7	26	0	0	49.1915550286277
2016	7	27	0	0	263.712824753186
2016	7	28	0	0	327.75474495932
2016	7	29	0	0	256.927448047726
2016	7	30	0	0	272.48496062475
2016	7	31	0	0	254.90749391271495
2016	8	1	0	0	150.685893881662
2016	8	2	0	0	79.0027277213305
2016	8	3	0	0	169.903121399573
2016	8	4	0	0	180.57912174366
2016	8	5	0	0	272.688840485508
2016	8	6	0	0	266.558132116615
2016	8	7	0	0	263.763803043956
2016	8	8	0	0	217.006779054804
2016	8	9	0	0	247.556809633996
2016	8	10	0	0	263.365749586841
2016	8	11	0	0	259.674176789876
2016	8	12	0	0	259.89763063341303
2016	8	13	0	0	254.97352393877895
2016	8	14	0	0	252.651741421991
2016	8	15	0	0	198.290622857831
2016	8	16	0	0	198.290622857831
2016	8	17	0	0	193.142341793628
2016	8	18	0	0	238.216069894464
2016	8	19	0	0	250.47291649921905
2016	8	20	0	0	61.50802417778271
2016	8	21	0	0	49.9068724853724
2016	8	22	0	0	216.943613243232
2016	8	23	0	0	171.83259538766004
2016	8	24	0	0	221.29518269235805
2016	8	25	0	0	227.22965748951
2016	8	26	0	0	215.928504321573
2016	8	27	0	0	220.67596677350105
2016	8	28	0	0	227.477683928121
2016	8	29	0	0	216.046389469965
2016	8	30	0	0	222.247166966584
2016	8	31	0	0	134.042616876866
2016	9	1	0	0	181.058668398986
2016	9	2	0	0	198.05147031343895
2016	9	3	0	0	232.184257698517
2016	9	4	0	0	198.215040905748
2016	9	5	0	0	64.7407773256975
2016	9	6	0	0	99.5167059194996
2016	9	7	0	0	164.854912195415
2016	9	8	0	0	228.199427666847
2016	9	9	0	0	144.447942763927
2016	9	10	0	0	111.862647821055
2016	9	11	0	0	195.43841271536095
2016	9	12	0	0	44.80129619931729
2016	9	13	0	0	173.26890663420102
2016	9	14	0	0	88.1035392316601
2016	9	15	0	0	196.340788791491
2016	9	16	0	0	190.974953307494
2016	9	17	0	0	73.669435551526
2016	9	18	0	0	75.6361399998635
2016	9	19	0	0	126.404171729659
2016	9	20	0	0	120.339829038351
2016	9	21	0	0	48.6796338652399
2016	9	22	0	0	152.730805841163
2016	9	23	0	0	175.685181466065
2016	9	24	0	0	134.985662400739
2016	9	25	0	0	158.044929279511
2016	9	26	0	0	103.234587597453
2016	9	27	0	0	108.825744907628
2016	9	28	0	0	150.417087828413
2016	9	29	0	0	133.226633202374
2016	9	30	0	0	140.48639745732902
2016	10	1	0	0	34.3794545992143
2016	10	2	0	0	122.289552969298
2016	10	3	0	0	152.07483925726402
2016	10	4	0	0	36.9832750071501
2016	10	5	0	0	35.317496887194096
2016	10	6	0	0	54.61170410829121
2016	10	7	0	0	62.12995192267879
2016	10	8	0	0	104.608467011293
2016	10	9	0	0	59.4509109511733
2016	10	10	0	0	106.697226958655
2016	10	11	0	0	82.93617205815559
2016	10	12	0	0	96.2512668122213
2016	10	13	0	0	75.2049922959202
2016	10	14	0	0	30.0904903099468
2016	10	15	0	0	10.5233702790119
2016	10	16	0	0	25.261075448455
2016	10	17	0	0	72.06235282658521
2016	10	18	0	0	70.4098217669777
2016	10	19	0	0	82.5336749685077
2016	10	20	0	0	75.3666736539026
2016	10	21	0	0	108.8013863339
2016	10	22	0	0	96.31330068018627
2016	10	23	0	0	70.6794201970612
2016	10	24	0	0	98.0855191534189
2016	10	25	0	0	74.5132007336079
2016	10	26	0	0	88.6363748258223
2016	10	27	0	0	12.8585009705864
2016	10	28	0	0	90.9841936305496
2016	10	29	0	0	85.5965208723274
2016	10	30	0	0	29.271352588371
2016	10	31	0	0	23.3959969452461
2016	11	1	0	0	80.483593956207
2016	11	2	0	0	87.3156059195244
2016	11	3	0	0	70.4600175563348
2016	11	4	0	0	62.9584580582821
2016	11	5	0	0	67.4930725519428
2016	11	6	0	0	66.5984531143819
2016	11	7	0	0	67.6618566963616
2016	11	8	0	0	20.056299059195695
2016	11	9	0	0	45.50528678543979
2016	11	10	0	0	67.0038359118499
2016	11	11	0	0	66.7123974782038
2016	11	12	0	0	64.6494208417078
2016	11	13	0	0	56.4567971354798
2016	11	14	0	0	62.81796865197271
2016	11	15	0	0	68.3089261033407
2016	11	16	0	0	51.80819696201549
2016	11	17	0	0	56.964316282751
2016	11	18	0	0	8.43705740180857
2016	11	19	0	0	53.5023322559188
2016	11	20	0	0	57.06211087285229
2016	11	21	0	0	37.0736582388177
2016	11	22	0	0	37.576897275047294
2016	11	23	0	0	17.0254965283678
2016	11	24	0	0	24.3549633017658
2016	11	25	0	0	4.18129912433284
2016	11	26	0	0	22.1783241300792
2016	11	27	0	0	29.6066364148247
2016	11	28	0	0	42.1396929744481
2016	11	29	0	0	40.7291700122109
2016	11	30	0	0	47.35552629642709
2016	12	1	0	0	38.4964763163109
2016	12	2	0	0	17.719738959359102
2016	12	3	0	0	14.5228230358812
2016	12	4	0	0	14.6299129021975
2016	12	5	0	0	21.6669599042073
2016	12	6	0	0	34.565379292167
2016	12	7	0	0	32.110237328283404
2016	12	8	0	0	10.3957896622434
2016	12	9	0	0	14.6227612623208
2016	12	10	0	0	35.695766901284706
2016	12	11	0	0	28.0715260189354
2016	12	12	0	0	10.521592536285802
2016	12	13	0	0	14.0084873347795
2016	12	14	0	0	16.3211720987422
2016	12	15	0	0	18.7697205784238
2016	12	16	0	0	14.5906136505337
2016	12	17	0	0	20.9595461350716
2016	12	18	0	0	9.72653346893576
2016	12	19	0	0	11.6417758235316
2016	12	20	0	0	10.1509465407737
2016	12	21	0	0	9.36322232280747
2016	12	22	0	0	33.8347137316514
2016	12	23	0	0	42.929810267279294
2016	12	24	0	0	40.1928298245932
2016	12	25	0	0	9.01710087204759
2016	12	26	0	0	15.8039509662119
2016	12	27	0	0	6.10883292427119
2016	12	28	0	0	8.62658033792014
2016	12	29	0	0	28.195345319257804
2016	12	30	0	0	27.559521267167
2016	12	31	0	0	28.869933770673
2017	1	1	0	0	40.68072290772171
2017	1	2	0	0	49.95125147371861
2017	1	3	0	0	40.3943904582683
2017	1	4	0	0	30.445641091014
2017	1	5	0	0	20.507468226786106
2017	1	6	0	0	14.408058981044
2017	1	7	0	0	26.2931673395548
2017	1	8	0	0	31.3786545530228
2017	1	9	0	0	30.0680210666457
2017	1	10	0	0	53.0631495747713
2017	1	11	0	0	47.5154042568509
2017	1	12	0	0	40.1077384222481
2017	1	13	0	0	26.1582353562129
2017	1	14	0	0	42.85996779024921
2017	1	15	0	0	50.768952696313896
2017	1	16	0	0	22.1412938935613
2017	1	17	0	0	49.95125147371861
2017	1	18	0	0	55.18024331487371
2017	1	19	0	0	12.4104078113092
2017	1	20	0	0	55.9746140529408
2017	1	21	0	0	50.0160003479418
2017	1	22	0	0	56.238859817152
2017	1	23	0	0	59.6626710076496
2017	1	24	0	0	60.8942063572402
2017	1	25	0	0	45.3187373372651
2017	1	26	0	0	57.92811076452249
2017	1	27	0	0	55.5903276453599
2017	1	28	0	0	66.2699626539949
2017	1	29	0	0	16.6783597730639
2017	1	30	0	0	40.0290081269819
2017	1	31	0	0	63.05223822287829
2017	2	1	0	0	20.922746973401
2017	2	2	0	0	59.778733109354896
2017	2	3	0	0	68.8022026708537
2017	2	4	0	0	23.9422913104645
2017	2	5	0	0	70.5117511135952
2017	2	6	0	0	37.5179416521881
2017	2	7	0	0	50.5815593469214
2017	2	8	0	0	72.525185085213
2017	2	9	0	0	62.2335951666222
2017	2	10	0	0	74.19833031172651
2017	2	11	0	0	14.8050951488052
2017	2	12	0	0	36.58128436796321
2017	2	13	0	0	62.5237202580464
2017	2	14	0	0	60.6169374236356
2017	2	15	0	0	46.3287694642313
2017	2	16	0	0	77.0297809709955
2017	2	17	0	0	78.15230335046809
2017	2	18	0	0	84.91413665389379
2017	2	19	0	0	59.7924747816613
2017	2	20	0	0	81.856499529288
2017	2	21	0	0	82.7550298163813
2017	2	22	0	0	112.129195439824
2017	2	23	0	0	32.5027965497801
2017	2	24	0	0	19.9721830099195
2017	2	25	0	0	79.0052803692545
2017	2	26	0	0	114.219328672806
2017	2	27	0	0	26.4333552811602
2017	2	28	0	0	71.0953366425603
2017	3	1	0	0	29.430693348618696
2017	3	2	0	0	90.2809226317379
2017	3	3	0	0	116.359535139687
2017	3	4	0	0	87.9410703438957
2017	3	5	0	0	40.0950902883246
2017	3	6	0	0	99.6523676249349
2017	3	7	0	0	118.136220500221
2017	3	8	0	0	126.350456940658
2017	3	9	0	0	37.3979180462054
2017	3	10	0	0	76.05895984065609
2017	3	11	0	0	74.6668167194603
2017	3	12	0	0	65.61336900358279
2017	3	13	0	0	131.62629419335198
2017	3	14	0	0	45.0367196145485
2017	3	15	0	0	34.6647972764819
2017	3	16	0	0	131.637278536718
2017	3	17	0	0	140.58611886055598
2017	3	18	0	0	43.2470296992891
2017	3	19	0	0	154.418623758065
2017	3	20	0	0	152.85168305986602
2017	3	21	0	0	152.073384209206
2017	3	22	0	0	149.590567822571
2017	3	23	0	0	148.420199175747
2017	3	24	0	0	152.916541283749
2017	3	25	0	0	177.799303070825
2017	3	26	0	0	179.34662117577702
2017	3	27	0	0	179.565771107714
2017	3	28	0	0	171.731321650407
2017	3	29	0	0	166.89692869119
2017	3	30	0	0	171.031819845639
2017	3	31	0	0	66.664061816795
2017	4	1	0	0	123.075462484624
2017	4	2	0	0	146.240696795028
2017	4	3	0	0	163.657550076032
2017	4	4	0	0	185.492323728626
2017	4	5	0	0	161.015741571934
2017	4	6	0	0	173.08153162391602
2017	4	7	0	0	190.423662449553
2017	4	8	0	0	166.797918143762
2017	4	9	0	0	192.105300895667
2017	4	10	0	0	176.03241347038102
2017	4	11	0	0	116.192468776761
2017	4	12	0	0	87.777942942467
2017	4	13	0	0	215.556159977406
2017	4	14	0	0	228.84022075362003
2017	4	15	0	0	214.42981799980305
2017	4	16	0	0	170.026819727698
2017	4	17	0	0	209.251613846315
2017	4	18	0	0	95.64230410559558
2017	4	19	0	0	170.22323594550198
2017	4	20	0	0	216.34879964753003
2017	4	21	0	0	230.24567532000705
2017	4	22	0	0	228.242270658227
2017	4	23	0	0	161.69555337824102
2017	4	24	0	0	141.610725342226
2017	4	25	0	0	144.081100564199
2017	4	26	0	0	177.587878467951
2017	4	27	0	0	185.60048088529095
2017	4	28	0	0	238.895807392201
2017	4	29	0	0	245.301868847271
2017	4	30	0	0	265.555226581759
2017	5	1	0	0	248.220076377462
2017	5	2	0	0	228.81460518163505
2017	5	3	0	0	227.766930322236
2017	5	4	0	0	249.153761728687
2017	5	5	0	0	222.848038707574
2017	5	6	0	0	133.422746397471
2017	5	7	0	0	251.09485354481004
2017	5	8	0	0	189.756652020921
2017	5	9	0	0	261.971334675086
2017	5	10	0	0	189.386505733709
2017	5	11	0	0	260.513106223235
2017	5	12	0	0	117.233000994879
2017	5	13	0	0	159.246962421555
2017	5	14	0	0	279.49059482694696
2017	5	15	0	0	238.113023868118
2017	5	16	0	0	235.36217346453
2017	5	17	0	0	166.334470289481
2017	5	18	0	0	108.041043360847
2017	5	19	0	0	284.980065920407
2017	5	20	0	0	301.50072635185603
2017	5	21	0	0	309.724393744761
2017	5	22	0	0	246.256503809135
2017	5	23	0	0	261.56418492206
2017	5	24	0	0	288.22336273424
2017	5	25	0	0	264.410046638716
2017	5	26	0	0	242.06328475197003
2017	5	27	0	0	120.122996165992
2017	5	28	0	0	263.41242236634497
2017	5	29	0	0	289.704911002912
2017	5	30	0	0	320.946821516191
2017	5	31	0	0	149.65166807962498
