YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2019	2	19	0	0	9.7	3.1	13.2
2019	2	20	0	0	6.4	0.5	13.7
2019	2	21	0	0	7.1	-0.4	16.7
2019	2	22	0	0	8.7	4.3	14.0
2019	2	23	0	0	7.7	0.1	15.8
2019	2	24	0	0	4.0	-3.5	11.6
2019	2	25	0	0	5.3	-2.4	14.8
2019	2	26	0	0	7.1	-0.9	16.2
2019	2	27	0	0	7.7	-0.4	18.0
2019	2	28	0	0	10.5	0.1	19.0
2019	3	1	0	0	8.7	7.2	10.9
2019	3	2	0	0	9.0	6.8	12.3
2019	3	3	0	0	10.9	6.2	13.7
2019	3	4	0	0	8.9	5.6	15.1
2019	3	5	0	0	8.2	4.3	11.4
2019	3	6	0	0	9.1	-0.3	17.6
2019	3	7	0	0	10.3	8.4	14.4
2019	3	8	0	0	9.4	7.1	12.8
2019	3	9	0	0	10.3	7.9	12.4
2019	3	10	0	0	12.1	7.1	16.0
2019	3	11	0	0	4.5	0.2	7.6
2019	3	12	0	0	7.9	0.1	14.4
2019	3	13	0	0	6.4	4.3	9.2
2019	3	14	0	0	5.9	5.2	7.5
2019	3	15	0	0	9.9	6.3	11.8
2019	3	16	0	0	11.8	10.0	14.3
2019	3	17	0	0	10.9	3.4	16.7
2019	3	18	0	0	4.8	0.3	9.6
2019	3	19	0	0	4.3	-1.7	10.6
2019	3	20	0	0	5.4	-2.7	13.4
2019	3	21	0	0	8.3	-1.0	17.2
2019	3	22	0	0	8.8	-0.7	18.4
2019	3	23	0	0	10.0	0.8	19.3
2019	3	24	0	0	9.6	2.0	17.2
2019	3	25	0	0	7.7	2.9	11.9
2019	3	26	0	0	5.3	0.7	10.0
2019	3	27	0	0	5.7	-1.4	11.4
2019	3	28	0	0	8.3	-1.1	17.0
2019	3	29	0	0	10.7	2.9	18.5
2019	3	30	0	0	11.2	1.6	20.8
2019	3	31	0	0	12.1	2.4	21.5
2019	4	1	0	0	11.4	4.3	18.7
2019	4	2	0	0	14.0	4.3	21.3
2019	4	3	0	0	7.6	3.8	12.0
2019	4	4	0	0	2.7	0.7	4.0
2019	4	5	0	0	4.2	0.1	8.3
2019	4	6	0	0	6.8	-1.4	13.7
2019	4	7	0	0	8.9	5.0	11.4
2019	4	8	0	0	10.6	8.1	14.6
2019	4	9	0	0	8.8	4.6	10.5
2019	4	10	0	0	8.0	3.9	9.7
2019	4	11	0	0	8.1	2.5	14.1
2019	4	12	0	0	6.0	0.3	11.9
2019	4	13	0	0	4.3	2.5	7.4
2019	4	14	0	0	3.9	1.4	6.4
2019	4	15	0	0	7.8	-1.5	16.9
2019	4	16	0	0	10.9	3.0	17.5
2019	4	17	0	0	13.0	8.2	18.0
2019	4	18	0	0	14.8	4.3	22.2
2019	4	19	0	0	16.0	6.6	23.2
2019	4	20	0	0	16.2	6.2	25.6
2019	4	21	0	0	14.9	7.5	21.7
2019	4	22	0	0	16.9	6.0	26.2
2019	4	23	0	0	16.3	9.5	23.2
2019	4	24	0	0	13.5	5.3	24.8
2019	4	25	0	0	12.4	3.9	21.2
2019	4	26	0	0	9.7	5.5	12.7
2019	4	27	0	0	9.5	6.3	13.2
2019	4	28	0	0	7.5	5.1	10.9
2019	4	29	0	0	9.0	2.7	13.0
2019	4	30	0	0	9.8	3.9	14.6
2019	5	1	0	0	11.4	2.0	19.4
2019	5	2	0	0	12.1	5.0	19.8
2019	5	3	0	0	10.7	8.0	14.9
2019	5	4	0	0	5.2	0.8	10.7
2019	5	5	0	0	5.0	0.4	10.1
2019	5	6	0	0	6.6	-0.4	12.0
2019	5	7	0	0	9.5	1.2	15.3
2019	5	8	0	0	11.6	8.3	15.0
2019	5	9	0	0	12.4	7.0	15.4
2019	5	10	0	0	14.0	10.6	17.9
2019	5	11	0	0	13.2	8.2	18.5
2019	5	12	0	0	9.7	4.5	14.1
2019	5	13	0	0	10.9	1.9	16.7
2019	5	14	0	0	11.8	4.1	16.5
2019	5	15	0	0	11.0	4.4	16.1
2019	5	16	0	0	10.8	2.7	16.4
2019	5	17	0	0	13.3	4.3	20.3
2019	5	18	0	0	14.0	9.9	19.2
2019	5	19	0	0	14.2	10.7	18.5
2019	5	20	0	0	13.7	12.0	18.2
2019	5	21	0	0	12.3	11.6	13.4
2019	5	22	0	0	14.0	7.4	19.5
2019	5	23	0	0	14.4	5.2	21.0
2019	5	24	0	0	16.3	8.7	23.2
2019	5	25	0	0	16.6	10.4	22.1
2019	5	26	0	0	16.4	8.5	22.5
2019	5	27	0	0	16.1	9.1	20.7
2019	5	28	0	0	12.9	8.9	16.9
2019	5	29	0	0	12.9	9.0	18.1
2019	5	30	0	0	15.6	5.5	22.4
2019	5	31	0	0	18.6	13.7	24.5
2019	6	1	0	0	20.7	10.8	27.4
2019	6	2	0	0	22.6	12.6	30.2
2019	6	3	0	0	21.2	13.5	29.4
2019	6	4	0	0	23.6	13.4	32.6
2019	6	5	0	0	24.3	16.5	29.6
2019	6	6	0	0	12.5	8.3	16.5
2019	6	7	0	0	15.7	7.0	25.4
2019	6	8	0	0	16.7	9.7	22.5
2019	6	9	0	0	15.6	7.7	20.2
2019	6	10	0	0	15.8	14.0	18.2
2019	6	11	0	0	14.6	12.5	17.2
2019	6	12	0	0	16.2	12.2	20.9
2019	6	13	0	0	18.0	11.1	24.3
2019	6	14	0	0	17.7	9.9	23.8
2019	6	15	0	0	18.9	15.1	23.3
2019	6	16	0	0	18.0	13.0	23.0
2019	6	17	0	0	20.0	11.3	26.4
2019	6	18	0	0	22.4	13.3	29.6
2019	6	19	0	0	23.8	14.6	30.1
2019	6	20	0	0	20.4	16.0	24.8
2019	6	21	0	0	20.1	14.5	25.0
2019	6	22	0	0	17.2	14.5	19.4
2019	6	23	0	0	20.8	15.7	26.8
2019	6	24	0	0	23.3	15.0	29.9
2019	6	25	0	0	25.8	16.8	33.9
2019	6	26	0	0	27.2	19.5	34.2
2019	6	27	0	0	26.0	20.3	31.9
2019	6	28	0	0	23.1	15.7	29.5
2019	6	29	0	0	24.0	14.6	32.0
2019	6	30	0	0	27.9	16.1	36.1
2019	7	1	0	0	25.8	20.6	31.9
2019	7	2	0	0	22.1	17.7	26.8
2019	7	3	0	0	20.9	14.7	27.0
2019	7	4	0	0	21.0	13.6	27.8
2019	7	5	0	0	22.7	13.4	30.9
2019	7	6	0	0	22.3	13.6	30.0
2019	7	7	0	0	21.6	15.4	26.3
2019	7	8	0	0	16.4	11.1	20.7
2019	7	9	0	0	16.2	8.6	22.7
2019	7	10	0	0	17.5	9.3	24.7
2019	7	11	0	0	17.8	12.2	22.8
2019	7	12	0	0	19.8	12.9	26.5
2019	7	13	0	0	17.7	12.1	22.6
2019	7	14	0	0	16.0	10.2	21.8
2019	7	15	0	0	17.4	12.3	23.6
2019	7	16	0	0	18.6	10.8	27.0
2019	7	17	0	0	20.3	12.0	27.8
2019	7	18	0	0	21.8	12.7	29.1
2019	7	19	0	0	22.4	16.4	28.7
2019	7	20	0	0	24.4	14.3	33.2
2019	7	21	0	0	23.3	18.0	29.0
2019	7	22	0	0	23.3	15.3	30.8
2019	7	23	0	0	25.3	15.2	34.1
2019	7	24	0	0	27.7	17.5	37.0
2019	7	25	0	0	28.5	17.5	37.4
2019	7	26	0	0	28.2	20.0	35.2
2019	7	27	0	0	22.8	19.1	28.5
2019	7	28	0	0	18.2	16.1	19.8
2019	7	29	0	0	20.6	13.9	26.6
2019	7	30	0	0	22.9	18.3	29.2
2019	7	31	0	0	20.3	14.4	25.0
2019	8	1	0	0	19.2	10.9	26.2
2019	8	2	0	0	21.3	14.2	27.3
2019	8	3	0	0	20.0	13.0	26.2
2019	8	4	0	0	21.3	12.9	29.0
2019	8	5	0	0	24.5	17.1	31.2
2019	8	6	0	0	23.0	18.4	29.1
2019	8	7	0	0	19.3	17.1	21.8
2019	8	8	0	0	21.1	14.7	27.8
2019	8	9	0	0	24.4	14.1	34.0
2019	8	10	0	0	22.3	16.0	26.8
2019	8	11	0	0	18.6	13.6	26.8
2019	8	12	0	0	16.9	11.8	21.5
2019	8	13	0	0	15.7	10.1	21.2
2019	8	14	0	0	16.9	8.2	23.5
2019	8	15	0	0	17.3	11.3	23.1
2019	8	16	0	0	19.3	11.6	25.5
2019	8	17	0	0	20.2	13.4	24.1
2019	8	18	0	0	23.6	15.9	31.5
2019	8	19	0	0	19.4	15.5	22.4
2019	8	20	0	0	15.3	12.1	17.4
2019	8	21	0	0	16.2	8.5	23.9
2019	8	22	0	0	17.6	9.3	24.8
2019	8	23	0	0	19.6	11.2	27.0
2019	8	24	0	0	20.2	12.1	27.2
2019	8	25	0	0	21.6	14.1	29.1
2019	8	26	0	0	22.3	14.1	29.8
2019	8	27	0	0	23.7	16.3	30.8
2019	8	28	0	0	24.8	18.8	31.0
2019	8	29	0	0	23.1	17.5	29.4
2019	8	30	0	0	22.2	16.3	28.8
2019	8	31	0	0	23.7	15.2	31.1
2019	9	1	0	0	21.4	18.0	24.7
2019	9	2	0	0	17.5	10.7	22.2
2019	9	3	0	0	16.0	8.5	24.3
2019	9	4	0	0	18.2	8.7	26.5
2019	9	5	0	0	14.6	9.7	18.2
2019	9	6	0	0	14.3	9.5	19.3
2019	9	7	0	0	13.8	8.4	20.5
2019	9	8	0	0	11.9	10.9	13.2
2019	9	9	0	0	13.2	8.4	18.1
2019	9	10	0	0	13.8	6.6	20.6
2019	9	11	0	0	15.0	7.4	20.6
2019	9	12	0	0	17.5	9.6	25.7
2019	9	13	0	0	17.8	10.2	25.0
2019	9	14	0	0	18.0	12.4	24.4
2019	9	15	0	0	19.8	12.3	28.3
2019	9	16	0	0	20.2	13.3	28.5
2019	9	17	0	0	16.0	10.1	21.1
2019	9	18	0	0	13.2	6.3	21.0
2019	9	19	0	0	12.3	4.2	20.0
2019	9	20	0	0	14.0	3.7	21.2
2019	9	21	0	0	13.9	4.3	23.9
2019	9	22	0	0	17.7	9.4	26.4
2019	9	23	0	0	15.7	11.0	20.8
2019	9	24	0	0	13.8	7.7	17.2
2019	9	25	0	0	16.2	14.2	18.3
2019	9	26	0	0	17.4	14.8	19.2
2019	9	27	0	0	17.7	15.2	20.9
2019	9	28	0	0	16.4	12.7	20.0
2019	9	29	0	0	17.1	7.5	24.0
2019	9	30	0	0	16.1	10.1	19.8
2019	10	1	0	0	16.4	8.0	22.0
2019	10	2	0	0	12.9	7.0	16.9
2019	10	3	0	0	9.3	4.2	14.6
2019	10	4	0	0	11.6	6.7	14.3
2019	10	5	0	0	12.5	9.2	14.6
2019	10	6	0	0	12.0	8.9	14.8
2019	10	7	0	0	11.7	5.8	15.4
2019	10	8	0	0	15.4	11.2	19.9
2019	10	9	0	0	12.7	11.4	13.9
2019	10	10	0	0	12.6	9.1	15.0
2019	10	11	0	0	14.2	8.5	20.4
2019	10	12	0	0	17.7	11.0	24.2
2019	10	13	0	0	19.2	12.5	26.6
2019	10	14	0	0	17.9	11.1	25.2
2019	10	15	0	0	13.1	9.7	18.1
2019	10	16	0	0	13.9	9.0	18.8
2019	10	17	0	0	16.1	10.0	20.9
2019	10	18	0	0	15.6	12.8	20.8
2019	10	19	0	0	13.6	11.9	16.6
2019	10	20	0	0	14.3	10.4	18.9
2019	10	21	0	0	14.6	12.6	16.5
2019	10	22	0	0	12.8	10.9	14.2
2019	10	23	0	0	12.3	11.0	13.2
2019	10	24	0	0	14.5	10.5	19.5
2019	10	25	0	0	13.8	6.9	18.9
2019	10	26	0	0	12.7	5.3	21.8
2019	10	27	0	0	17.0	8.8	20.8
2019	10	28	0	0	8.3	7.2	9.1
2019	10	29	0	0	7.5	6.7	9.2
2019	10	30	0	0	7.7	6.7	9.2
2019	10	31	0	0	7.8	6.5	9.0
2019	11	1	0	0	11.1	7.8	13.5
2019	11	2	0	0	14.9	11.7	18.3
2019	11	3	0	0	12.6	10.3	15.8
2019	11	4	0	0	12.0	10.5	13.9
2019	11	5	0	0	9.8	5.5	13.8
2019	11	6	0	0	9.4	8.1	11.3
2019	11	7	0	0	9.0	3.5	11.5
2019	11	8	0	0	5.9	3.8	7.5
2019	11	9	0	0	4.6	-1.1	10.1
2019	11	10	0	0	1.9	-3.1	7.6
2019	11	11	0	0	3.9	0.6	7.5
2019	11	12	0	0	6.6	3.9	8.9
2019	11	13	0	0	4.9	1.4	6.7
2019	11	14	0	0	3.9	-0.9	8.3
2019	11	15	0	0	4.0	0.1	8.0
2019	11	16	0	0	2.7	-1.2	9.4
2019	11	17	0	0	1.8	-1.0	3.9
2019	11	18	0	0	4.5	1.7	6.3
2019	11	19	0	0	3.9	0.2	6.6
2019	11	20	0	0	0.4	-1.1	1.6
2019	11	21	0	0	2.5	0.1	7.7
2019	11	22	0	0	4.8	2.0	10.8
2019	11	23	0	0	2.7	0.8	4.1
2019	11	24	0	0	3.5	-0.5	9.3
2019	11	25	0	0	6.5	2.9	10.7
2019	11	26	0	0	9.0	3.4	14.3
2019	11	27	0	0	11.4	5.2	14.8
2019	11	28	0	0	10.7	9.2	12.1
2019	11	29	0	0	7.5	3.8	10.1
2019	11	30	0	0	2.8	-1.9	8.9
2019	12	1	0	0	2.0	-0.3	3.3
2019	12	2	0	0	1.3	-3.3	4.5
2019	12	3	0	0	-0.7	-4.6	5.7
2019	12	4	0	0	-2.5	-5.8	3.2
2019	12	5	0	0	-2.1	-6.3	4.3
2019	12	6	0	0	4.5	-5.3	11.5
2019	12	7	0	0	9.2	7.5	10.6
2019	12	8	0	0	11.0	8.9	13.3
2019	12	9	0	0	7.7	5.3	9.7
2019	12	10	0	0	2.9	-3.2	7.0
2019	12	11	0	0	1.6	-4.1	5.6
2019	12	12	0	0	3.1	-2.4	5.9
2019	12	13	0	0	6.1	0.6	8.8
2019	12	14	0	0	9.4	5.6	12.1
2019	12	15	0	0	11.8	7.2	14.4
2019	12	16	0	0	8.5	3.5	13.1
2019	12	17	0	0	7.2	2.7	15.5
2019	12	18	0	0	11.1	3.2	15.5
2019	12	19	0	0	5.1	1.1	11.1
2019	12	20	0	0	5.5	-0.2	11.9
2019	12	21	0	0	5.3	1.0	9.4
2019	12	22	0	0	9.1	6.6	11.4
2019	12	23	0	0	7.1	6.2	8.1
2019	12	24	0	0	8.8	6.6	11.6
2019	12	25	0	0	7.2	0.0	9.4
2019	12	26	0	0	2.4	-3.0	7.9
2019	12	27	0	0	7.8	5.3	9.7
2019	12	28	0	0	2.8	-2.3	5.3
2019	12	29	0	0	-1.5	-2.1	-0.8
2019	12	30	0	0	-1.0	-2.7	2.8
2019	12	31	0	0	-0.3	-4.4	5.4
2020	1	1	0	0	-1.7	-2.9	-0.9
2020	1	2	0	0	-0.8	-3.4	6.8
2020	1	3	0	0	8.7	6.8	9.8
2020	1	4	0	0	6.4	3.3	9.0
2020	1	5	0	0	2.2	-2.4	7.5
2020	1	6	0	0	1.4	-3.9	9.6
2020	1	7	0	0	5.9	-1.4	9.1
2020	1	8	0	0	5.0	-2.9	11.5
2020	1	9	0	0	11.8	8.5	15.3
2020	1	10	0	0	9.3	6.0	11.3
2020	1	11	0	0	4.9	-1.4	8.1
2020	1	12	0	0	2.5	-2.3	5.5
2020	1	13	0	0	4.6	-0.6	10.0
2020	1	14	0	0	7.1	-1.0	12.7
2020	1	15	0	0	10.0	3.8	14.0
2020	1	16	0	0	9.4	0.9	14.4
2020	1	17	0	0	6.8	-0.4	11.7
2020	1	18	0	0	5.2	-0.1	7.3
2020	1	19	0	0	1.6	-1.5	4.5
2020	1	20	0	0	3.1	-0.8	7.0
2020	1	21	0	0	-1.0	-5.4	3.7
2020	1	22	0	0	-2.8	-5.7	-1.6
2020	1	23	0	0	-2.3	-2.9	-1.7
2020	1	24	0	0	-0.1	-4.0	6.5
2020	1	25	0	0	2.1	-1.5	9.1
2020	1	26	0	0	4.1	-2.1	10.1
2020	1	27	0	0	9.1	7.0	12.2
2020	1	28	0	0	6.7	2.2	9.4
2020	1	29	0	0	5.6	3.0	7.5
2020	1	30	0	0	9.1	3.8	12.3
2020	1	31	0	0	13.3	12.2	15.1
2020	2	1	0	0	13.1	11.5	14.7
2020	2	2	0	0	13.0	10.6	14.9
2020	2	3	0	0	12.5	9.0	15.9
2020	2	4	0	0	5.6	1.4	15.3
2020	2	5	0	0	3.2	-2.7	7.8
2020	2	6	0	0	0.6	-3.9	7.0
2020	2	7	0	0	0.0	-4.7	7.3
2020	2	8	0	0	3.3	-3.7	12.9
2020	2	9	0	0	10.8	1.5	15.9
2020	2	10	0	0	11.9	7.5	15.8
2020	2	11	0	0	5.7	2.9	9.8
2020	2	12	0	0	5.6	3.8	8.2
2020	2	13	0	0	6.9	1.5	13.8
2020	2	14	0	0	7.5	2.3	11.0
2020	2	15	0	0	6.5	-0.8	14.5
2020	2	16	0	0	14.5	10.7	18.1
2020	2	17	0	0	11.3	6.9	17.1
2020	2	18	0	0	7.3	5.4	9.3
2020	2	19	0	0	6.8	4.4	8.1
2020	2	20	0	0	9.1	5.5	12.8
2020	2	21	0	0	5.6	0.7	9.8
2020	2	22	0	0	8.0	-2.0	15.4
2020	2	23	0	0	13.0	9.2	15.8
2020	2	24	0	0	13.2	11.4	15.4
2020	2	25	0	0	9.2	7.0	13.7
2020	2	26	0	0	3.4	0.9	7.1
2020	2	27	0	0	4.7	2.0	9.0
2020	2	28	0	0	6.5	2.5	10.8
2020	2	29	0	0	11.1	6.1	17.3
2020	3	1	0	0	10.1	6.3	14.6
2020	3	2	0	0	5.9	2.4	7.5
2020	3	3	0	0	5.1	0.3	7.9
2020	3	4	0	0	5.2	-1.3	10.3
2020	3	5	0	0	8.7	5.5	12.8
2020	3	6	0	0	6.1	5.0	8.1
2020	3	7	0	0	5.2	0.7	7.9
2020	3	8	0	0	7.1	-0.8	12.0
2020	3	9	0	0	7.5	5.6	10.7
2020	3	10	0	0	8.3	5.6	12.0
2020	3	11	0	0	13.4	11.3	16.1
2020	3	12	0	0	13.2	8.4	16.6
2020	3	13	0	0	8.4	1.3	12.6
2020	3	14	0	0	5.7	0.7	12.2
2020	3	15	0	0	7.1	-1.0	15.9
2020	3	16	0	0	10.9	2.0	18.8
2020	3	17	0	0	11.5	6.3	17.7
2020	3	18	0	0	11.2	3.9	19.1
2020	3	19	0	0	11.6	4.2	20.2
2020	3	20	0	0	11.8	5.0	18.9
2020	3	21	0	0	6.9	5.5	9.1
2020	3	22	0	0	7.1	2.3	12.5
2020	3	23	0	0	5.0	0.2	11.7
2020	3	24	0	0	5.5	-2.8	12.1
2020	3	25	0	0	4.8	-3.3	10.9
2020	3	26	0	0	4.6	-1.5	10.2
2020	3	27	0	0	5.8	-0.9	12.5
2020	3	28	0	0	9.1	0.8	17.4
2020	3	29	0	0	4.4	2.0	7.7
2020	3	30	0	0	3.5	-2.2	7.4
2020	3	31	0	0	4.2	-4.0	10.9
2020	4	1	0	0	4.9	-2.6	11.7
2020	4	2	0	0	5.8	-2.5	14.9
2020	4	3	0	0	6.6	-1.2	13.9
2020	4	4	0	0	8.4	-0.7	16.5
2020	4	5	0	0	11.3	0.5	20.0
2020	4	6	0	0	13.5	3.2	22.7
2020	4	7	0	0	14.7	4.0	24.5
2020	4	8	0	0	14.8	5.0	23.3
2020	4	9	0	0	15.1	5.3	24.0
2020	4	10	0	0	15.2	5.7	23.3
2020	4	11	0	0	15.4	5.9	23.8
2020	4	12	0	0	16.6	9.7	24.7
2020	4	13	0	0	13.2	6.4	21.9
2020	4	14	0	0	7.3	0.0	12.2
2020	4	15	0	0	10.1	-0.8	19.4
2020	4	16	0	0	14.6	2.2	24.9
2020	4	17	0	0	17.5	7.6	25.6
2020	4	18	0	0	16.6	8.8	24.4
2020	4	19	0	0	16.9	8.1	23.8
2020	4	20	0	0	16.7	10.1	22.3
2020	4	21	0	0	17.0	12.0	22.6
2020	4	22	0	0	16.8	7.2	24.7
2020	4	23	0	0	14.6	4.6	23.0
2020	4	24	0	0	16.0	5.6	24.3
2020	4	25	0	0	15.1	7.6	22.1
2020	4	26	0	0	13.2	5.0	20.7
2020	4	27	0	0	17.1	9.5	24.1
2020	4	28	0	0	15.4	12.4	19.1
2020	4	29	0	0	13.4	10.2	17.7
2020	4	30	0	0	12.9	10.6	15.3
2020	5	1	0	0	11.9	10.1	13.4
2020	5	2	0	0	9.3	2.8	12.1
2020	5	3	0	0	11.6	1.8	19.2
2020	5	4	0	0	15.9	8.0	23.0
2020	5	5	0	0	11.5	9.6	14.1
2020	5	6	0	0	12.7	5.9	19.3
2020	5	7	0	0	13.7	2.6	22.9
2020	5	8	0	0	18.2	7.0	27.4
2020	5	9	0	0	19.4	11.2	26.6
2020	5	10	0	0	20.6	14.0	26.1
2020	5	11	0	0	8.8	4.1	17.5
2020	5	12	0	0	8.6	1.4	15.1
2020	5	13	0	0	8.3	5.7	10.1
2020	5	14	0	0	10.6	8.0	13.4
2020	5	15	0	0	12.0	5.4	16.6
2020	5	16	0	0	12.5	2.8	19.9
2020	5	17	0	0	13.7	5.4	21.2
2020	5	18	0	0	16.0	6.4	23.8
2020	5	19	0	0	18.7	9.1	25.3
2020	5	20	0	0	18.4	9.9	25.3
2020	5	21	0	0	19.0	9.9	26.7
2020	5	22	0	0	21.0	10.7	28.5
2020	5	23	0	0	14.3	9.4	21.7
2020	5	24	0	0	13.9	7.4	19.3
2020	5	25	0	0	14.1	6.2	20.8
2020	5	26	0	0	15.5	6.9	21.8
2020	5	27	0	0	16.7	6.7	23.9
2020	5	28	0	0	16.8	7.9	23.1
2020	5	29	0	0	17.7	9.8	22.9
2020	5	30	0	0	15.7	7.1	22.1
2020	5	31	0	0	16.1	5.9	23.3
2020	6	1	0	0	20.4	12.8	28.1
2020	6	2	0	0	20.1	9.6	27.6
2020	6	3	0	0	18.9	12.1	26.8
2020	6	4	0	0	16.5	12.1	20.2
2020	6	5	0	0	13.6	11.5	15.7
2020	6	6	0	0	14.4	12.4	18.0
2020	6	7	0	0	14.1	10.2	18.8
2020	6	8	0	0	14.0	8.8	18.2
2020	6	9	0	0	13.0	10.9	15.0
2020	6	10	0	0	14.7	12.5	17.9
2020	6	11	0	0	16.8	12.8	21.7
2020	6	12	0	0	19.9	10.6	28.8
2020	6	13	0	0	17.6	12.4	24.6
2020	6	14	0	0	16.2	12.3	18.7
2020	6	15	0	0	17.1	10.6	23.0
2020	6	16	0	0	18.0	13.2	23.2
2020	6	17	0	0	14.8	12.0	17.1
2020	6	18	0	0	17.1	9.0	23.0
2020	6	19	0	0	16.7	11.5	21.8
2020	6	20	0	0	17.7	12.5	22.9
2020	6	21	0	0	19.7	11.7	25.4
2020	6	22	0	0	20.3	14.0	24.9
2020	6	23	0	0	20.9	12.1	27.8
2020	6	24	0	0	24.0	15.1	29.8
2020	6	25	0	0	22.8	13.4	29.5
2020	6	26	0	0	21.6	17.0	28.8
2020	6	27	0	0	23.4	15.3	28.7
2020	6	28	0	0	21.2	15.4	26.6
2020	6	29	0	0	18.2	14.7	22.6
2020	6	30	0	0	20.2	14.4	25.7
2020	7	1	0	0	23.2	13.9	30.2
2020	7	2	0	0	20.5	16.8	23.8
2020	7	3	0	0	19.2	12.3	23.9
2020	7	4	0	0	20.4	10.5	26.3
2020	7	5	0	0	24.2	20.9	28.3
2020	7	6	0	0	18.8	9.7	23.1
2020	7	7	0	0	16.8	7.8	23.9
2020	7	8	0	0	20.3	9.4	28.6
2020	7	9	0	0	23.9	13.5	31.8
2020	7	10	0	0	23.6	15.4	30.0
2020	7	11	0	0	18.9	11.5	24.2
2020	7	12	0	0	19.7	9.3	27.4
2020	7	13	0	0	20.6	10.9	27.2
2020	7	14	0	0	21.1	10.8	28.3
2020	7	15	0	0	17.1	15.1	21.2
2020	7	16	0	0	16.4	15.1	18.0
2020	7	17	0	0	17.6	14.1	22.6
2020	7	18	0	0	19.4	10.7	27.4
2020	7	19	0	0	20.9	10.8	29.2
2020	7	20	0	0	23.2	12.9	32.1
2020	7	21	0	0	21.6	15.1	28.3
2020	7	22	0	0	21.3	14.0	29.2
2020	7	23	0	0	20.9	13.1	28.8
2020	7	24	0	0	20.5	15.2	28.0
2020	7	25	0	0	22.9	13.2	29.9
2020	7	26	0	0	21.2	15.2	27.0
2020	7	27	0	0	24.3	12.7	32.9
2020	7	28	0	0	24.9	18.0	30.2
2020	7	29	0	0	21.6	13.5	28.4
2020	7	30	0	0	22.9	11.6	32.8
2020	7	31	0	0	25.3	15.0	35.6
2020	8	1	0	0	26.9	19.3	34.6
2020	8	2	0	0	20.4	17.4	23.9
2020	8	3	0	0	17.8	14.9	24.1
2020	8	4	0	0	17.3	11.8	22.2
2020	8	5	0	0	19.8	9.5	28.1
2020	8	6	0	0	21.6	12.3	29.4
2020	8	7	0	0	24.0	15.3	32.5
2020	8	8	0	0	25.0	16.8	34.0
2020	8	9	0	0	26.4	16.7	35.5
2020	8	10	0	0	24.4	16.7	34.5
2020	8	11	0	0	26.4	18.0	34.5
2020	8	12	0	0	26.0	18.3	33.7
2020	8	13	0	0	25.3	19.6	31.6
2020	8	14	0	0	22.2	17.4	26.7
2020	8	15	0	0	23.1	15.9	30.7
2020	8	16	0	0	23.8	15.2	32.0
2020	8	17	0	0	21.5	16.5	27.3
2020	8	18	0	0	21.0	15.2	26.9
2020	8	19	0	0	22.2	13.5	28.4
2020	8	20	0	0	26.8	18.6	34.9
2020	8	21	0	0	26.8	17.8	35.1
2020	8	22	0	0	22.9	16.6	27.4
