YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2013	3	7	0	0	10.1	3.8	17.1
2013	3	8	0	0	9.5	2.0	15.2
2013	3	9	0	0	11.1	7.1	15.4
2013	3	10	0	0	7.4	1.9	11.9
2013	3	11	0	0	3.3	1.7	4.7
2013	3	12	0	0	3.2	-0.1	7.2
2013	3	13	0	0	-1.5	-5.0	0.0
2013	3	14	0	0	-2.4	-7.6	2.8
2013	3	15	0	0	-0.5	-3.4	3.3
2013	3	16	0	0	1.5	-7.0	7.2
2013	3	17	0	0	5.7	1.8	8.3
2013	3	18	0	0	4.8	3.4	6.6
2013	3	19	0	0	6.0	2.5	10.4
2013	3	20	0	0	6.6	3.1	10.1
2013	3	21	0	0	5.4	1.0	9.9
2013	3	22	0	0	5.3	-1.9	13.0
2013	3	23	0	0	2.6	-1.3	6.1
2013	3	24	0	0	3.8	-0.1	7.6
2013	3	25	0	0	1.4	0.1	3.2
2013	3	26	0	0	0.9	0.1	2.0
2013	3	27	0	0	0.9	-1.9	3.6
2013	3	28	0	0	0.5	-3.5	2.7
2013	3	29	0	0	3.3	-2.5	7.4
2013	3	30	0	0	2.4	0.3	4.1
2013	3	31	0	0	1.4	-1.7	4.6
2013	4	1	0	0	3.9	-4.9	10.2
2013	4	2	0	0	4.1	-2.3	9.7
2013	4	3	0	0	4.4	-1.2	8.7
2013	4	4	0	0	6.2	-3.6	13.2
2013	4	5	0	0	4.5	0.2	9.5
2013	4	6	0	0	4.7	2.1	7.8
2013	4	7	0	0	5.6	2.8	9.8
2013	4	8	0	0	5.8	-0.1	10.6
2013	4	9	0	0	8.4	6.0	11.8
2013	4	10	0	0	10.7	8.5	14.3
2013	4	11	0	0	13.3	9.6	15.9
2013	4	12	0	0	10.9	9.1	16.3
2013	4	13	0	0	12.1	8.3	16.6
2013	4	14	0	0	16.6	7.7	24.4
2013	4	15	0	0	17.5	7.0	24.6
2013	4	16	0	0	17.4	10.8	23.3
2013	4	17	0	0	18.0	8.7	25.3
2013	4	18	0	0	17.6	11.4	22.6
2013	4	19	0	0	10.8	6.9	13.4
2013	4	20	0	0	8.1	6.8	9.4
2013	4	21	0	0	9.8	7.5	12.8
2013	4	22	0	0	10.9	8.7	12.8
2013	4	23	0	0	12.9	6.6	19.5
2013	4	24	0	0	14.2	3.9	22.9
2013	4	25	0	0	16.7	5.7	25.4
2013	4	26	0	0	15.4	8.6	21.4
2013	4	27	0	0	7.9	4.6	12.2
2013	4	28	0	0	7.8	4.9	10.1
2013	4	29	0	0	9.4	8.0	11.1
2013	4	30	0	0	10.7	8.6	13.1
2013	5	1	0	0	12.1	8.5	17.4
2013	5	2	0	0	13.6	10.4	17.1
2013	5	3	0	0	11.7	7.2	14.0
2013	5	4	0	0	12.1	7.1	16.7
2013	5	5	0	0	13.3	4.7	21.3
2013	5	6	0	0	13.7	5.2	21.2
2013	5	7	0	0	15.7	10.6	20.7
2013	5	8	0	0	16.8	6.3	23.7
2013	5	9	0	0	16.8	13.1	20.2
2013	5	10	0	0	13.4	10.2	17.5
2013	5	11	0	0	12.7	10.0	16.6
2013	5	12	0	0	11.4	7.7	14.1
2013	5	13	0	0	12.4	7.9	16.6
2013	5	14	0	0	15.1	9.4	20.0
2013	5	15	0	0	14.4	9.1	17.9
2013	5	16	0	0	11.9	9.1	15.3
2013	5	17	0	0	10.7	7.6	13.3
2013	5	18	0	0	14.7	6.7	22.3
2013	5	19	0	0	11.8	9.2	15.8
2013	5	20	0	0	11.0	9.6	12.7
2013	5	21	0	0	11.2	8.9	14.8
2013	5	22	0	0	9.9	7.6	11.2
2013	5	23	0	0	8.4	3.2	13.5
2013	5	24	0	0	6.8	2.7	10.8
2013	5	25	0	0	8.8	3.0	14.2
2013	5	26	0	0	8.3	7.1	10.1
2013	5	27	0	0	12.5	6.7	18.8
2013	5	28	0	0	13.2	5.9	23.0
2013	5	29	0	0	9.6	6.3	14.5
2013	5	30	0	0	11.7	5.5	17.1
2013	5	31	0	0	10.8	9.4	12.9
2013	6	1	0	0	12.6	11.6	13.9
2013	6	2	0	0	13.5	6.9	18.1
2013	6	3	0	0	10.6	3.8	15.1
2013	6	4	0	0	14.9	6.7	21.9
2013	6	5	0	0	18.1	7.6	25.4
2013	6	6	0	0	19.3	10.2	25.9
2013	6	7	0	0	17.5	9.2	26.5
2013	6	8	0	0	19.6	10.0	27.0
2013	6	9	0	0	18.7	13.9	23.9
2013	6	10	0	0	15.5	14.1	17.8
2013	6	11	0	0	16.8	11.3	22.3
2013	6	12	0	0	18.8	10.9	25.0
2013	6	13	0	0	20.4	12.0	28.8
2013	6	14	0	0	15.8	11.5	19.6
2013	6	15	0	0	18.7	9.5	25.9
2013	6	16	0	0	21.0	11.9	28.3
2013	6	17	0	0	24.5	14.7	34.5
2013	6	18	0	0	26.5	19.5	32.9
2013	6	19	0	0	26.3	16.2	34.5
2013	6	20	0	0	20.6	16.0	26.1
2013	6	21	0	0	19.2	12.3	23.9
2013	6	22	0	0	19.5	13.2	24.5
2013	6	23	0	0	17.6	15.0	20.8
2013	6	24	0	0	14.5	11.9	17.7
2013	6	25	0	0	12.9	10.5	16.3
2013	6	26	0	0	13.5	8.1	18.7
2013	6	27	0	0	12.2	8.1	16.4
2013	6	28	0	0	15.0	8.3	20.4
2013	6	29	0	0	15.5	12.9	20.0
2013	6	30	0	0	15.9	9.4	21.6
2013	7	1	0	0	17.3	8.4	25.9
2013	7	2	0	0	20.3	11.5	27.6
2013	7	3	0	0	18.5	16.4	21.4
2013	7	4	0	0	17.6	15.6	20.9
2013	7	5	0	0	18.7	11.5	24.2
2013	7	6	0	0	20.9	13.3	28.4
2013	7	7	0	0	21.9	12.9	28.8
2013	7	8	0	0	21.9	14.6	28.5
2013	7	9	0	0	22.1	15.4	28.0
2013	7	10	0	0	21.8	14.1	28.5
2013	7	11	0	0	18.8	12.0	23.7
2013	7	12	0	0	18.1	10.4	25.1
2013	7	13	0	0	19.0	11.1	26.3
2013	7	14	0	0	19.5	11.2	26.8
2013	7	15	0	0	19.9	12.5	26.4
2013	7	16	0	0	21.2	11.4	29.0
2013	7	17	0	0	19.8	13.8	24.5
2013	7	18	0	0	21.2	15.8	28.9
2013	7	19	0	0	20.8	14.2	29.8
2013	7	20	0	0	22.1	13.4	30.3
2013	7	21	0	0	23.7	15.0	31.8
2013	7	22	0	0	24.9	15.6	33.4
2013	7	23	0	0	24.3	16.1	31.8
2013	7	24	0	0	22.9	17.7	28.4
2013	7	25	0	0	24.1	16.2	32.4
2013	7	26	0	0	25.7	17.1	34.4
2013	7	27	0	0	27.9	17.4	38.3
2013	7	28	0	0	22.4	18.1	28.5
2013	7	29	0	0	18.4	17.0	20.2
2013	7	30	0	0	21.3	16.8	25.6
2013	7	31	0	0	22.8	16.3	28.1
2013	8	1	0	0	23.8	13.7	33.3
2013	8	2	0	0	26.0	16.2	35.7
2013	8	3	0	0	24.4	18.3	29.5
2013	8	4	0	0	21.3	17.4	26.9
2013	8	5	0	0	24.4	15.2	32.9
2013	8	6	0	0	23.2	17.8	30.1
2013	8	7	0	0	20.4	17.5	28.0
2013	8	8	0	0	18.9	16.2	21.3
2013	8	9	0	0	18.8	15.1	23.6
2013	8	10	0	0	19.2	12.1	25.9
2013	8	11	0	0	18.6	11.4	25.0
2013	8	12	0	0	19.7	11.7	26.5
2013	8	13	0	0	17.1	11.1	21.7
2013	8	14	0	0	15.3	8.1	22.0
2013	8	15	0	0	17.5	9.8	24.8
2013	8	16	0	0	19.9	9.1	29.2
2013	8	17	0	0	22.2	12.8	30.3
2013	8	18	0	0	21.8	13.6	30.5
2013	8	19	0	0	18.4	12.5	24.3
2013	8	20	0	0	16.5	9.1	22.6
2013	8	21	0	0	18.1	8.8	26.5
2013	8	22	0	0	18.3	9.1	25.7
2013	8	23	0	0	19.4	11.3	27.4
2013	8	24	0	0	17.9	13.3	22.2
2013	8	25	0	0	15.8	13.9	18.8
2013	8	26	0	0	16.6	12.3	22.5
2013	8	27	0	0	15.4	11.0	18.7
2013	8	28	0	0	16.7	12.3	20.7
2013	8	29	0	0	16.0	8.8	23.4
2013	8	30	0	0	17.5	9.6	24.9
2013	8	31	0	0	17.6	11.0	24.2
2013	9	1	0	0	16.1	10.5	20.2
2013	9	2	0	0	15.6	8.7	24.0
2013	9	3	0	0	17.2	8.0	25.7
2013	9	4	0	0	19.7	11.5	27.9
2013	9	5	0	0	21.1	11.8	30.8
2013	9	6	0	0	22.7	14.0	30.1
2013	9	7	0	0	20.4	15.8	24.6
2013	9	8	0	0	17.4	13.7	22.2
2013	9	9	0	0	16.3	12.6	20.6
2013	9	10	0	0	13.5	8.2	16.9
2013	9	11	0	0	11.8	8.9	13.3
2013	9	12	0	0	12.9	11.6	15.3
2013	9	13	0	0	15.0	10.5	20.0
2013	9	14	0	0	17.3	15.2	20.1
2013	9	15	0	0	15.8	13.4	20.0
2013	9	16	0	0	13.0	8.9	15.8
2013	9	17	0	0	11.1	8.5	14.4
2013	9	18	0	0	15.5	13.0	18.9
2013	9	19	0	0	13.0	6.5	16.8
2013	9	20	0	0	14.2	11.4	17.8
2013	9	21	0	0	12.6	5.8	19.3
2013	9	22	0	0	12.5	5.1	20.8
2013	9	23	0	0	13.3	5.8	21.8
2013	9	24	0	0	13.4	7.0	22.3
2013	9	25	0	0	16.2	6.9	24.1
2013	9	26	0	0	18.9	13.0	24.0
2013	9	27	0	0	15.5	12.1	20.7
2013	9	28	0	0	14.6	11.8	18.4
2013	9	29	0	0	14.7	12.5	17.5
2013	9	30	0	0	13.2	10.8	16.7
2013	10	1	0	0	13.2	11.2	17.0
2013	10	2	0	0	12.9	8.0	17.9
2013	10	3	0	0	12.1	6.0	17.1
2013	10	4	0	0	16.3	11.8	22.9
2013	10	5	0	0	16.4	14.0	21.3
2013	10	6	0	0	13.6	12.2	16.0
2013	10	7	0	0	13.6	11.4	16.3
2013	10	8	0	0	12.7	11.5	14.1
2013	10	9	0	0	13.8	11.8	16.7
2013	10	10	0	0	9.5	5.7	14.3
2013	10	11	0	0	7.2	3.9	10.5
2013	10	12	0	0	5.7	4.0	9.0
2013	10	13	0	0	8.9	5.6	13.5
2013	10	14	0	0	13.8	9.4	17.3
2013	10	15	0	0	14.0	8.3	16.3
2013	10	16	0	0	11.6	7.0	15.6
2013	10	17	0	0	12.9	7.0	18.0
2013	10	18	0	0	10.2	3.6	17.4
2013	10	19	0	0	14.3	4.2	23.9
2013	10	20	0	0	15.1	9.9	18.9
2013	10	21	0	0	15.0	10.4	19.8
2013	10	22	0	0	14.9	10.3	23.0
2013	10	23	0	0	13.4	9.7	17.6
2013	10	24	0	0	13.2	6.7	19.9
2013	10	25	0	0	12.4	5.4	21.6
2013	10	26	0	0	16.1	8.9	23.8
2013	10	27	0	0	17.0	13.4	20.7
2013	10	28	0	0	17.4	11.5	23.6
2013	10	29	0	0	11.8	7.4	15.3
2013	10	30	0	0	7.8	0.7	13.6
2013	10	31	0	0	4.7	-1.2	13.1
2013	11	1	0	0	6.9	-0.1	11.8
2013	11	2	0	0	15.0	9.7	17.7
2013	11	3	0	0	10.0	7.4	13.7
2013	11	4	0	0	11.4	8.3	13.4
2013	11	5	0	0	7.7	2.6	10.9
2013	11	6	0	0	12.6	8.9	15.5
2013	11	7	0	0	15.8	13.7	17.0
2013	11	8	0	0	15.2	11.8	16.8
2013	11	9	0	0	9.9	5.9	12.0
2013	11	10	0	0	6.3	3.7	9.8
2013	11	11	0	0	4.6	-1.8	9.2
2013	11	12	0	0	0.5	-3.9	6.9
2013	11	13	0	0	5.0	2.2	7.6
2013	11	14	0	0	4.9	0.9	7.5
2013	11	15	0	0	5.2	1.3	8.1
2013	11	16	0	0	5.7	3.9	7.2
2013	11	17	0	0	5.4	0.5	7.1
2013	11	18	0	0	3.7	-1.2	10.7
2013	11	19	0	0	3.6	2.2	5.0
2013	11	20	0	0	3.4	1.5	4.1
2013	11	21	0	0	1.4	0.4	2.7
2013	11	22	0	0	2.3	0.9	3.3
2013	11	23	0	0	4.2	2.8	5.4
2013	11	24	0	0	5.2	3.0	6.1
2013	11	25	0	0	1.0	-3.7	4.1
2013	11	26	0	0	-0.6	-5.9	2.5
2013	11	27	0	0	-4.1	-7.7	0.8
2013	11	28	0	0	-1.4	-5.7	1.1
2013	11	29	0	0	2.3	-1.1	5.4
2013	11	30	0	0	2.2	-3.7	5.9
2013	12	1	0	0	0.5	-4.8	6.6
2013	12	2	0	0	1.0	-4.2	8.7
2013	12	3	0	0	-2.0	-6.1	5.1
2013	12	4	0	0	-1.2	-6.6	4.3
2013	12	5	0	0	4.3	0.6	8.1
2013	12	6	0	0	4.2	1.5	6.6
2013	12	7	0	0	3.7	-0.3	7.6
2013	12	8	0	0	1.2	-3.6	8.6
2013	12	9	0	0	0.4	-4.2	7.0
2013	12	10	0	0	0.0	-4.3	8.2
2013	12	11	0	0	-0.8	-5.2	5.4
2013	12	12	0	0	-1.7	-2.2	-1.2
2013	12	13	0	0	-2.0	-3.4	-1.2
2013	12	14	0	0	1.6	-4.2	6.8
2013	12	15	0	0	0.6	-4.0	6.6
2013	12	16	0	0	0.6	-5.3	9.6
2013	12	17	0	0	2.6	-4.4	15.5
2013	12	18	0	0	4.5	-3.2	11.8
2013	12	19	0	0	8.2	3.9	12.1
2013	12	20	0	0	6.0	-0.4	8.7
2013	12	21	0	0	3.7	-1.5	11.8
2013	12	22	0	0	11.3	8.3	13.5
2013	12	23	0	0	10.0	4.0	13.0
2013	12	24	0	0	9.8	0.9	17.2
2013	12	25	0	0	8.0	3.7	15.0
2013	12	26	0	0	4.9	3.9	5.7
2013	12	27	0	0	4.9	0.6	11.3
2013	12	28	0	0	5.8	0.8	9.4
2013	12	29	0	0	5.9	0.5	8.2
2013	12	30	0	0	1.2	-2.9	6.7
2013	12	31	0	0	0.6	-3.2	7.5
2014	1	1	0	0	7.5	-1.6	12.0
2014	1	2	0	0	8.3	4.4	11.2
2014	1	3	0	0	8.6	1.9	13.3
2014	1	4	0	0	7.3	3.0	11.2
2014	1	5	0	0	5.1	-0.5	7.9
2014	1	6	0	0	7.3	1.2	13.7
2014	1	7	0	0	12.0	6.1	15.9
2014	1	8	0	0	11.8	5.1	15.3
2014	1	9	0	0	10.5	3.8	15.3
2014	1	10	0	0	6.7	1.1	10.2
2014	1	11	0	0	5.6	-0.5	10.1
2014	1	12	0	0	2.0	-2.6	8.0
2014	1	13	0	0	3.8	-2.7	10.5
2014	1	14	0	0	5.1	2.5	7.5
2014	1	15	0	0	5.2	-0.3	8.0
2014	1	16	0	0	6.4	2.0	9.1
2014	1	17	0	0	4.5	-1.8	10.8
2014	1	18	0	0	0.9	-3.8	6.7
2014	1	19	0	0	2.2	1.7	2.7
2014	1	20	0	0	3.8	2.3	5.6
2014	1	21	0	0	4.8	3.3	6.1
2014	1	22	0	0	4.2	2.6	6.1
2014	1	23	0	0	3.5	-0.6	6.2
2014	1	24	0	0	1.7	-4.1	4.7
2014	1	25	0	0	0.2	-6.3	5.2
2014	1	26	0	0	5.2	1.9	8.5
2014	1	27	0	0	5.4	3.4	8.4
2014	1	28	0	0	4.2	-1.2	8.4
2014	1	29	0	0	-0.7	-5.4	3.2
2014	1	30	0	0	0.7	-2.9	3.4
2014	1	31	0	0	1.0	-3.5	7.5
2014	2	1	0	0	2.4	-4.8	9.2
2014	2	2	0	0	3.8	-1.1	7.5
2014	2	3	0	0	0.8	-2.3	6.1
2014	2	4	0	0	3.7	-1.5	8.7
2014	2	5	0	0	3.7	-3.5	8.2
2014	2	6	0	0	9.2	1.7	13.2
2014	2	7	0	0	7.7	0.8	12.7
2014	2	8	0	0	7.3	3.0	11.6
2014	2	9	0	0	6.4	-1.4	9.0
2014	2	10	0	0	3.4	-1.3	6.9
2014	2	11	0	0	4.9	-0.9	8.9
2014	2	12	0	0	4.7	-0.5	9.1
2014	2	13	0	0	7.5	2.9	12.3
2014	2	14	0	0	6.7	3.2	10.2
2014	2	15	0	0	8.5	2.7	13.6
2014	2	16	0	0	6.6	-0.8	9.2
2014	2	17	0	0	5.5	-1.0	12.2
2014	2	18	0	0	5.1	-2.2	12.6
2014	2	19	0	0	7.5	3.5	12.2
2014	2	20	0	0	8.4	2.0	13.0
2014	2	21	0	0	7.9	1.6	10.6
2014	2	22	0	0	6.1	2.4	9.8
2014	2	23	0	0	6.4	-0.3	13.2
2014	2	24	0	0	5.6	-3.6	15.5
2014	2	25	0	0	9.2	0.4	14.7
2014	2	26	0	0	7.1	5.1	9.8
2014	2	27	0	0	6.7	2.7	11.0
2014	2	28	0	0	7.4	3.2	13.1
2014	3	1	0	0	5.7	2.0	8.8
2014	3	2	0	0	5.7	1.5	8.8
2014	3	3	0	0	5.1	-1.4	9.1
2014	3	4	0	0	3.5	-1.4	7.7
2014	3	5	0	0	5.3	-0.7	12.1
2014	3	6	0	0	4.8	-3.1	13.3
2014	3	7	0	0	5.7	-2.9	14.5
2014	3	8	0	0	9.0	-1.4	18.1
2014	3	9	0	0	7.9	-1.5	16.3
2014	3	10	0	0	7.3	-1.4	15.6
2014	3	11	0	0	8.4	-0.8	18.7
2014	3	12	0	0	7.9	-1.2	16.0
2014	3	13	0	0	8.0	-0.4	17.1
2014	3	14	0	0	8.9	0.6	19.2
2014	3	15	0	0	7.4	1.7	13.6
2014	3	16	0	0	11.8	6.5	17.1
2014	3	17	0	0	10.7	1.3	20.1
2014	3	18	0	0	11.0	0.3	20.9
2014	3	19	0	0	10.8	3.1	16.3
2014	3	20	0	0	11.8	0.1	22.3
2014	3	21	0	0	16.2	12.4	21.4
2014	3	22	0	0	9.7	6.4	13.8
2014	3	23	0	0	5.7	3.0	7.9
2014	3	24	0	0	3.9	-0.4	7.2
2014	3	25	0	0	3.0	-4.4	9.6
2014	3	26	0	0	4.1	-3.0	10.6
2014	3	27	0	0	5.8	-3.4	13.7
2014	3	28	0	0	8.5	-1.0	17.3
2014	3	29	0	0	10.0	0.2	19.4
2014	3	30	0	0	11.1	1.0	21.1
2014	3	31	0	0	12.8	4.0	21.3
2014	4	1	0	0	13.3	4.5	21.1
2014	4	2	0	0	14.0	4.8	23.0
2014	4	3	0	0	13.8	7.8	18.6
2014	4	4	0	0	11.7	7.0	16.8
2014	4	5	0	0	10.7	5.8	13.3
2014	4	6	0	0	14.3	7.5	21.2
2014	4	7	0	0	14.6	4.2	24.7
2014	4	8	0	0	14.3	9.7	19.7
2014	4	9	0	0	9.6	2.3	15.3
2014	4	10	0	0	10.4	0.3	19.7
2014	4	11	0	0	12.9	3.2	22.4
2014	4	12	0	0	14.8	6.8	21.2
2014	4	13	0	0	13.7	5.6	19.3
2014	4	14	0	0	10.7	2.9	16.6
2014	4	15	0	0	6.4	-0.9	11.3
2014	4	16	0	0	8.0	-2.7	15.6
2014	4	17	0	0	10.6	0.8	18.7
2014	4	18	0	0	6.9	2.2	11.4
2014	4	19	0	0	6.0	0.3	9.3
2014	4	20	0	0	11.9	5.9	18.8
2014	4	21	0	0	10.9	6.1	14.2
2014	4	22	0	0	13.7	6.5	20.3
2014	4	23	0	0	13.7	5.5	20.6
2014	4	24	0	0	16.1	8.9	24.2
2014	4	25	0	0	16.1	9.1	23.3
2014	4	26	0	0	14.3	10.1	18.7
2014	4	27	0	0	11.9	9.5	15.5
2014	4	28	0	0	10.8	8.6	13.2
2014	4	29	0	0	11.3	7.3	14.8
2014	4	30	0	0	11.0	7.8	13.3
2014	5	1	0	0	12.0	8.9	15.4
2014	5	2	0	0	11.9	8.4	16.1
2014	5	3	0	0	8.7	6.7	10.6
2014	5	4	0	0	10.5	3.4	16.3
2014	5	5	0	0	11.7	1.3	21.9
2014	5	6	0	0	15.3	5.6	20.4
2014	5	7	0	0	13.9	10.9	17.3
2014	5	8	0	0	15.5	11.2	20.1
2014	5	9	0	0	15.8	11.3	19.3
2014	5	10	0	0	15.9	9.2	19.3
2014	5	11	0	0	12.3	8.1	16.4
2014	5	12	0	0	10.2	8.4	13.9
2014	5	13	0	0	9.4	7.8	13.7
2014	5	14	0	0	11.1	5.9	16.6
2014	5	15	0	0	9.7	4.2	14.6
2014	5	16	0	0	11.6	5.3	18.9
2014	5	17	0	0	13.5	5.2	19.6
2014	5	18	0	0	14.0	3.9	22.0
2014	5	19	0	0	17.3	7.1	26.1
2014	5	20	0	0	18.8	9.9	27.3
2014	5	21	0	0	20.1	10.3	27.5
2014	5	22	0	0	18.3	12.2	25.7
2014	5	23	0	0	16.5	11.7	22.6
2014	5	24	0	0	15.1	10.8	19.9
2014	5	25	0	0	16.8	9.1	23.6
2014	5	26	0	0	15.6	10.4	19.0
2014	5	27	0	0	14.3	10.7	17.1
2014	5	28	0	0	14.6	7.9	20.0
2014	5	29	0	0	14.7	6.9	21.2
2014	5	30	0	0	13.5	6.5	18.9
2014	5	31	0	0	13.9	5.4	21.8
2014	6	1	0	0	15.2	7.0	23.3
2014	6	2	0	0	15.8	7.4	22.5
2014	6	3	0	0	16.6	10.0	22.6
2014	6	4	0	0	14.6	8.4	19.5
2014	6	5	0	0	16.0	8.7	21.3
2014	6	6	0	0	18.1	6.3	28.5
2014	6	7	0	0	22.6	11.0	32.4
2014	6	8	0	0	24.3	13.8	33.1
2014	6	9	0	0	27.2	14.3	36.3
2014	6	10	0	0	26.7	19.5	33.6
2014	6	11	0	0	24.5	16.5	30.7
2014	6	12	0	0	22.5	15.8	29.5
2014	6	13	0	0	21.4	15.2	27.4
2014	6	14	0	0	18.1	11.3	22.2
2014	6	15	0	0	17.5	8.9	24.1
2014	6	16	0	0	17.8	8.2	24.4
2014	6	17	0	0	16.2	11.3	21.5
2014	6	18	0	0	18.0	8.9	25.6
2014	6	19	0	0	18.2	9.9	25.5
2014	6	20	0	0	16.7	9.0	22.3
2014	6	21	0	0	17.0	8.1	24.6
2014	6	22	0	0	18.7	8.5	27.4
2014	6	23	0	0	18.7	9.8	26.5
2014	6	24	0	0	18.3	12.3	25.1
2014	6	25	0	0	16.9	9.9	23.0
2014	6	26	0	0	17.1	7.2	24.7
2014	6	27	0	0	20.2	8.4	26.7
2014	6	28	0	0	19.6	14.9	24.2
2014	6	29	0	0	16.7	12.6	20.0
2014	6	30	0	0	15.3	10.1	20.2
2014	7	1	0	0	17.0	7.3	24.9
2014	7	2	0	0	17.7	12.8	23.1
2014	7	3	0	0	20.3	10.1	28.9
2014	7	4	0	0	20.4	12.0	28.4
2014	7	5	0	0	19.9	17.1	23.2
2014	7	6	0	0	22.5	15.0	31.3
2014	7	7	0	0	18.5	15.5	23.3
2014	7	8	0	0	15.3	13.6	17.5
2014	7	9	0	0	13.1	11.6	13.8
2014	7	10	0	0	14.7	11.7	17.5
2014	7	11	0	0	18.0	14.6	23.8
2014	7	12	0	0	17.9	15.2	23.2
2014	7	13	0	0	18.8	13.4	23.6
2014	7	14	0	0	18.6	13.1	24.0
2014	7	15	0	0	18.6	10.4	25.5
2014	7	16	0	0	20.3	11.7	27.6
2014	7	17	0	0	22.4	13.7	30.2
2014	7	18	0	0	23.9	13.7	32.7
2014	7	19	0	0	24.5	14.4	33.4
2014	7	20	0	0	20.4	16.9	23.5
2014	7	21	0	0	18.5	16.0	21.7
2014	7	22	0	0	19.0	17.4	22.2
2014	7	23	0	0	20.5	14.4	27.1
2014	7	24	0	0	20.2	12.7	27.1
2014	7	25	0	0	19.8	12.5	27.8
2014	7	26	0	0	17.6	14.4	19.9
2014	7	27	0	0	20.9	14.8	27.0
2014	7	28	0	0	19.6	16.3	24.2
2014	7	29	0	0	17.2	15.7	19.6
2014	7	30	0	0	18.0	16.2	20.5
2014	7	31	0	0	19.9	14.3	24.9
2014	8	1	0	0	21.2	13.3	27.4
2014	8	2	0	0	21.0	16.6	26.8
2014	8	3	0	0	19.7	14.8	23.0
2014	8	4	0	0	19.1	12.3	26.4
2014	8	5	0	0	18.6	12.6	23.3
2014	8	6	0	0	18.0	10.7	24.5
2014	8	7	0	0	19.6	14.7	25.8
2014	8	8	0	0	21.2	12.8	27.9
2014	8	9	0	0	21.4	17.2	26.7
2014	8	10	0	0	22.3	17.2	29.1
2014	8	11	0	0	18.6	16.2	21.6
2014	8	12	0	0	18.6	13.2	22.6
2014	8	13	0	0	14.9	12.9	20.4
2014	8	14	0	0	16.5	13.8	20.8
2014	8	15	0	0	15.2	12.6	18.3
2014	8	16	0	0	16.0	11.6	20.8
2014	8	17	0	0	16.4	7.6	21.9
2014	8	18	0	0	17.4	13.5	20.9
2014	8	19	0	0	16.8	13.2	22.0
2014	8	20	0	0	14.5	8.7	19.2
